seller_id,region
0d85bbda9889ce1f7e63778d24f346eb,Toscana
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
cb3dd9ce66268c7a3ca7241ac70ab58c,Lazio
fe2032dab1a61af8794248c8196565c9,Lazio
86ccac0b835037332a596a33b6949ee1,Abruzzo
4e922959ae960d389249c378d1c939f5,Lazio
25e6ffe976bd75618accfe16cefcbd0d,Lazio
fa40cc5b934574b62717c68f3d678b6d,Lazio
20cb7c2fde3e5bf10f0bbe7394e1c6a9,Liguria
cc419e0650a3c5ba77189a1882b7556a,Lazio
bb135baca94c82fcb731335ad5b04a03,Lazio
6edacfd9f9074789dad6d62ba7950b9c,Lazio
53243585a1d6dc2643021fd1853d8905,Friuli Venezia Giulia
cc419e0650a3c5ba77189a1882b7556a,Lazio
1f50f920176fa81dab994f9023523100,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
e26901d5ab434ce92fd9b5c256820a4e,Lazio
537eb890efff034a88679788b647c564,Piemonte
7178f9f4dd81dcef02f62acdf8151e01,Abruzzo
282f23a9769b2690c5dda22e316f9941,Toscana
cc80e2f693fa6e2408f47ccf62413fc1,Liguria
0ea22c1cfbdc755f86b9b54b39c16043,Toscana
87142160b41353c4e5fca2360caf6f92,Sardegna
6560211a19b47992c3666cc44a7e94c0,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
b4a476fbd28de64b1e347abf9089366a,Lazio
656591be56071d4c9ef4e5fee78a578a,Lazio
dc317f341ab0e22f39acbd9dbf9b4a1f,Sardegna
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
9a208dee8f95cfdf00760c4d627828ec,Piemonte
c826c40d7b19f62a09e2d7c5e7295ee2,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
d12c926d74ceff0a90a21184466ce161,Lazio
51702dc2a3e106c76dbff722b5bf0726,Lazio
d66c305afaec317ebee552073a674429,Toscana
1835b56ce799e6a4dc4eddc053f04066,Lazio
25c5c91f63607446a97b143d2d535d31,Toscana
70a12e78e608ac31179aea7f8422044b,Lazio
fc906263ca5083d09dce42fe02247800,Toscana
f3b80352b986ab4d1057a4b724be19d0,Trentino Alto Adige
218d46b86c1881d022bce9c68a7d4b15,Lazio
fa1a9dec3a9940c072684a46728bf1fc,Abruzzo
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
b2ba3715d723d245138f291a6fe42594,Lazio
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
7299e27ed73d2ad986de7f7c77d919fa,Toscana
ef506c96320abeedfb894c34db06f478,Lazio
70eea00b476a314817cefde4aad4f89a,Lazio
701938c450705b8ae65fc923b70f35c7,Lazio
1554a68530182680ad5c8b042c3ab563,Toscana
1da3aeb70d7989d1e6d9b0e887f97c23,Lazio
bb135baca94c82fcb731335ad5b04a03,Lazio
aac29b1b99776be73c3049939652091d,Toscana
5656537e588803a555b8eb41f07a944b,Trentino Alto Adige
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
8f119a0aee85c0c8fc534629734e94fd,Lazio
59fb871bf6f4522a87ba567b42dafecf,Lazio
ef506c96320abeedfb894c34db06f478,Lazio
431af27f296bc6519d890aa5a05fdb11,Lazio
1f50f920176fa81dab994f9023523100,Lazio
b17b679f4f5ce2e03ce6968c62648246,Lazio
1835b56ce799e6a4dc4eddc053f04066,Lazio
7aa4334be125fcdd2ba64b3180029f14,Lazio
a17f621c590ea0fab3d5d883e1630ec6,Lazio
a17f621c590ea0fab3d5d883e1630ec6,Lazio
1f50f920176fa81dab994f9023523100,Lazio
92eb0f42c21942b6552362b9b114707d,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
7aa4334be125fcdd2ba64b3180029f14,Lazio
218d46b86c1881d022bce9c68a7d4b15,Lazio
391fc6631aebcf3004804e51b40bcf1e,Lazio
850f4f8af5ea87287ac68de36e29107f,Lazio
1b8356dabde1d35e17cef975c3f82730,Lazio
1f50f920176fa81dab994f9023523100,Lazio
128f9bfbe4c7d5185033914b1de3d39a,Lazio
2d50d6282f8aa2257819a77bfaa0efe0,Lazio
fe2032dab1a61af8794248c8196565c9,Lazio
edb1ef5e36e0c8cd84eb3c9b003e486d,Piemonte
7040e82f899a04d1b434b795a43b4617,Lazio
30a2f535bb48308f991d0b9ad4a8c4bb,Lazio
7ddcbb64b5bc1ef36ca8c151f6ec77df,Lazio
adcf50477d6a1f5d91bb9d54c4903cb5,Toscana
83e197e95a1bbabc8c75e883ed016c47,Piemonte
1ca7077d890b907f89be8c954a02686a,Lazio
b57e8460909fa137df7951b4a3b5ea84,Sardegna
cca3071e3e9bb7d12640c9fbe2301306,Lazio
8e6cc767478edae941d9bd9eb778d77a,Toscana
ab75b89cc49c9ab3160d0c91565a442a,Lazio
391fc6631aebcf3004804e51b40bcf1e,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
85d9eb9ddc5d00ca9336a2219c97bb13,Toscana
5abb8ea023c77787f2c15da891c8d384,Abruzzo
4c2b230173bb36f9b240f2b8ac11786e,Lazio
0c8380b62e38e8a1e6adbeba7eb9688c,Toscana
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
897060da8b9a21f655304d50fd935913,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
7299e27ed73d2ad986de7f7c77d919fa,Toscana
cc419e0650a3c5ba77189a1882b7556a,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
e21a1e8be4715b0fcfd5385643bc49c4,Abruzzo
c3cfdc648177fdbbbb35635a37472c53,Liguria
d91fb3b7d041e83b64a00a3edfb37e4f,Lazio
5f2684dab12e59f83bef73ae57724e45,Lazio
cee48807215b30a12ca2ca10ffb5f250,Lazio
48efc9d94a9834137efd9ea76b065a38,Liguria
c864036feaab8c1659f65ea4faebe1da,Liguria
77530e9772f57a62c906e1c21538ab82,Liguria
0be8ff43f22e456b4e0371b2245e4d01,Lazio
4a3ccda38b2129705f3fb522db62ca31,Lazio
54a1852d1b8f10312c55e906355666ee,Lazio
fa1c13f2614d7b5c4749cbc52fecda94,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
30a2f535bb48308f991d0b9ad4a8c4bb,Lazio
2e90cb1677d35cfe24eef47d441b7c87,Lazio
41b39e28db005d9731d9d485a83b4c38,Lazio
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
37be5a7c751166fbc5f8ccba4119e043,Lazio
06e5eefc71ec47ae763c5c6f8db7064f,Sardegna
6560211a19b47992c3666cc44a7e94c0,Lazio
e5a3438891c0bfdb9394643f95273d8e,Lazio
e26901d5ab434ce92fd9b5c256820a4e,Lazio
80e6699fe29150b372a0c8a1ebf7dcc8,Liguria
77530e9772f57a62c906e1c21538ab82,Liguria
d101c6da914ae3d53f7bee42283f2fe2,Lazio
4d600e08ecbe08258c79e536c5a42fee,Liguria
f680f85bee2d253556ac91be391d2c82,Lazio
1554a68530182680ad5c8b042c3ab563,Toscana
4a3ca9315b744ce9f8e9374361493884,Lazio
916748bc99315c2d202898ae58b1617e,Lazio
17e34d8224d27a541263c4c64b11a56b,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
c37b2059d4f90d4feead554e5246565e,Lazio
1f50f920176fa81dab994f9023523100,Lazio
ddd51ae8cda92f3995a51fc0f0f3eec7,Piemonte
e88c9b79e592e370d6bd852eeefbf057,Liguria
1f50f920176fa81dab994f9023523100,Lazio
2138ccb85b11a4ec1e37afbd1c8eda1f,Lazio
88460e8ebdecbfecb5f9601833981930,Liguria
77530e9772f57a62c906e1c21538ab82,Liguria
232a6014e7b10cba61c6c2b2ea6bb4b0,Lazio
b7ed9fb14c8eadb37adb9c45d67ab0fb,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
1f50f920176fa81dab994f9023523100,Lazio
76d5af76d0271110f9af36c92573f765,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
51ed72984a04e5dd35c2b27e77179038,Lazio
f80edd2c5aaa505cc4b0a3b219abf4b8,Lazio
82e0a475a88cc9595229d8029273f045,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
1f50f920176fa81dab994f9023523100,Lazio
7e93a43ef30c4f03f38b393420bc753a,Lazio
1430239a858e7682bbc43b20758af153,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
9b013e03b2ab786505a1d3b5c0756754,Lazio
b83cedfb587e7911540e3f576d6917ce,Lazio
dd7ddc04e1b6c2c614352b383efe2d36,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
7b07b3c7487f0ea825fc6df75abd658b,Lazio
6fc26fe110feebd80a433e1f012a84f9,Lazio
cab85505710c7cb9b720bceb52b01cee,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
aced59e9b31ef866a94f9e7f29d8d418,Lazio
86ccac0b835037332a596a33b6949ee1,Abruzzo
70a12e78e608ac31179aea7f8422044b,Lazio
bacb1f0ed56ad24198f5810d2b3fe9a5,Lazio
e9bc59e7b60fc3063eb2290deda4cced,Liguria
dbc22125167c298ef99da25668e1011f,Toscana
e5a3438891c0bfdb9394643f95273d8e,Lazio
3df020b72d3d44b3af9d110fa3940b65,Lazio
5058e8c1e82653974541e83690655b4a,Lazio
25c5c91f63607446a97b143d2d535d31,Toscana
77530e9772f57a62c906e1c21538ab82,Liguria
432c37c9dfba871172ec162e20118b8c,Trentino Alto Adige
3be634553519fb6536a03e1358e9fdc7,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
2fb25ab44bdbeae6a4d816e0d0c9d500,Piemonte
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
8a32e327fe2c1b3511609d81aaf9f042,Lazio
1f50f920176fa81dab994f9023523100,Lazio
53243585a1d6dc2643021fd1853d8905,Friuli Venezia Giulia
3f0e48d209018b466fcd3bb4ccfeb520,Liguria
48436dade18ac8b2bce089ec2a041202,Lazio
fa40cc5b934574b62717c68f3d678b6d,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
0ea22c1cfbdc755f86b9b54b39c16043,Toscana
9c0e69c7bf2619675bbadf47b43f655a,Lazio
98dac6635aee4995d501a3972e047414,Lazio
6426d21aca402a131fc0a5d0960a3c90,Lazio
b2a6d334e2833acea353624840e25a0e,Lazio
784ba75dd9d20200c4caed3d7a77141a,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
4371b634e0efc0e22b09b52907d9d469,Lazio
87142160b41353c4e5fca2360caf6f92,Sardegna
7e3f87d16fb353f408d467e74fbd8014,Lazio
850f4f8af5ea87287ac68de36e29107f,Lazio
8a32e327fe2c1b3511609d81aaf9f042,Lazio
cc3d14116804f7209f3884f6367f1152,Liguria
955fee9216a65b617aa5c0531780ce60,Lazio
4d6d651bd7684af3fffabd5f08d12e5a,Lazio
0725b8c0f3f906e58f70cbe76b7c748c,Lazio
318f287a62ab7ac10b703ac37435a231,Lazio
9c0e69c7bf2619675bbadf47b43f655a,Lazio
4200ddf1967c5e41e48db62bc6d4b5ac,Lazio
c88f62b4c386a59281014d677864d016,Liguria
fa1c13f2614d7b5c4749cbc52fecda94,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
cab85505710c7cb9b720bceb52b01cee,Lazio
7dc8c42cc750eeafea6c85712ffee9bf,Lazio
4e922959ae960d389249c378d1c939f5,Lazio
bbad7e518d7af88a0897397ffdca1979,Lazio
53243585a1d6dc2643021fd1853d8905,Friuli Venezia Giulia
7bac63f6603d382cc8d0832eb6c100a8,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
5debea795b07621e1f90532e18f96145,Liguria
6560211a19b47992c3666cc44a7e94c0,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
d1b65fc7debc3361ea86b5f14c68d2e2,Lazio
3d0cd21d41671c46f82cd11176bf7277,Abruzzo
a673821011d0cec28146ea42f5ab767f,Lazio
8ff38bc3969e67c36c48343a07090f66,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
8581055ce74af1daba164fdbd55a40de,Lazio
f45122a9ab94eb4f3f8953578bc0c560,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
1f50f920176fa81dab994f9023523100,Lazio
a416b6a846a11724393025641d4edd5e,Lazio
2bd05d410a8fd26dc4184a15f4f2f588,Toscana
7c67e1448b00f6e969d365cea6b010ab,Lazio
7142540dd4c91e2237acb7e911c4eba2,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
897060da8b9a21f655304d50fd935913,Lazio
f97e2b0650c2068227e1d366140eb62f,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
ce27a3cc3c8cc1ea79d11e561e9bebb6,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
916748bc99315c2d202898ae58b1617e,Lazio
a3a38f4affed601eb87a97788c949667,Abruzzo
f1c1ac3f3efc07e659c035008e615e66,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
b94cc9f10ddc85e4ba73a6f7974e7101,Piemonte
8b321bb669392f5163d04c59e235e066,Lazio
a416b6a846a11724393025641d4edd5e,Lazio
92eb0f42c21942b6552362b9b114707d,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
04aba03279157f6d4e0fe8ccaf21963c,Piemonte
4a3ca9315b744ce9f8e9374361493884,Lazio
7142540dd4c91e2237acb7e911c4eba2,Lazio
4200ddf1967c5e41e48db62bc6d4b5ac,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
f789d2c4f2c2eb38fc4373e7a4b35264,Toscana
dc8798cbf453b7e0f98745e396cc5616,Lazio
bb5bd94c8f59cc050072d2930c869cac,Lazio
897060da8b9a21f655304d50fd935913,Lazio
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
5b92bfa4120daa27c574daa2e386c693,Lazio
7ddcbb64b5bc1ef36ca8c151f6ec77df,Lazio
8cbac7e12637ed9cffa18c7875207478,Abruzzo
4c2b230173bb36f9b240f2b8ac11786e,Lazio
c7a0a13cbcf29d5ce51c8f80afdc0b89,Abruzzo
a3a38f4affed601eb87a97788c949667,Abruzzo
25e6ffe976bd75618accfe16cefcbd0d,Lazio
cbd996ad3c1b7dc71fd0e5f5df9087e2,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
2138ccb85b11a4ec1e37afbd1c8eda1f,Lazio
fc906263ca5083d09dce42fe02247800,Toscana
1c68394e931a64f90ea236c5ea590300,Liguria
92eb0f42c21942b6552362b9b114707d,Lazio
897060da8b9a21f655304d50fd935913,Lazio
bfd27a966d91cfaafdb25d076585f0da,Lazio
128639473a139ac0f3e5f5ade55873a5,Liguria
701938c450705b8ae65fc923b70f35c7,Lazio
218d46b86c1881d022bce9c68a7d4b15,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
9c068d10aca38e85c50202e17b4a7e88,Campania
fe2032dab1a61af8794248c8196565c9,Lazio
432c37c9dfba871172ec162e20118b8c,Trentino Alto Adige
cca3071e3e9bb7d12640c9fbe2301306,Lazio
1f50f920176fa81dab994f9023523100,Lazio
a3dd39f583bc80bd8c5901c95878921e,Friuli Venezia Giulia
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
7e1fb0a3ebfb01ffb3a7dae98bf3238d,Lazio
4c2b230173bb36f9b240f2b8ac11786e,Lazio
b6dc74ed30f124f95227bed4e43a3bed,Liguria
001cca7ae9ae17fb1caed9dfb1094831,Umbria
7e93a43ef30c4f03f38b393420bc753a,Lazio
282f23a9769b2690c5dda22e316f9941,Toscana
7142540dd4c91e2237acb7e911c4eba2,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
4da0e408c99d2fdc2126dc9fce518060,Liguria
0e982cff76cc0579f632cea8a0e38c9d,Abruzzo
1bc2e21de46adfea6b98cc96b00f3b40,Abruzzo
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
d98eec89afa3380e14463da2aabaea72,Sardegna
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
25c5c91f63607446a97b143d2d535d31,Toscana
e7df4cd29ab5abab70fb0783ddb53987,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
70a12e78e608ac31179aea7f8422044b,Lazio
582d4f8675b945722eda7c0cb61ba4c7,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
8581055ce74af1daba164fdbd55a40de,Lazio
25c5c91f63607446a97b143d2d535d31,Toscana
5075aaa8404020ae6aa8bf4792099b41,Toscana
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
2138ccb85b11a4ec1e37afbd1c8eda1f,Lazio
bbf9ad41dca6603e614efcdad7aab8c4,Molise
db46ca7bce82b11f7e247539271fc390,Piemonte
7008613ea464bad5cb9b83456e1e6a8f,Abruzzo
05f51e13da97139648b8125c31e5f51b,Toscana
c37b2059d4f90d4feead554e5246565e,Lazio
46dc3b2cc0980fb8ec44634e21d2718e,Piemonte
77530e9772f57a62c906e1c21538ab82,Liguria
aa1eb17b9fdf6dfd546e25c45c7b9235,Lazio
de23c3b98a88888289c6f5cc1209054a,Lazio
c847e075301870dd144a116762eaff9a,Toscana
c864036feaab8c1659f65ea4faebe1da,Liguria
870d0118f7a9d85960f29ad89d5d989a,Toscana
4a3ca9315b744ce9f8e9374361493884,Lazio
a1474fd46fd3430168f7ec202da39408,Lazio
3c487ae8f8d7542beff5788e2e0aea83,Trentino Alto Adige
adbc26658d6c7b4b6219f9d934598091,Liguria
f680f85bee2d253556ac91be391d2c82,Lazio
05ff92fedb5be47920fea08e501238b9,Sardegna
229c3efbfb0ea2058de4ccdfbc3d784a,Toscana
e9779976487b77c6d4ac45f75ec7afe9,Lazio
f45122a9ab94eb4f3f8953578bc0c560,Lazio
1838dd9b8977065acf51d95e0053ea7a,Toscana
1ca7077d890b907f89be8c954a02686a,Lazio
7aa4334be125fcdd2ba64b3180029f14,Lazio
7e93a43ef30c4f03f38b393420bc753a,Lazio
ef506c96320abeedfb894c34db06f478,Lazio
9d5a9018aee56acb367ba9c3f05d1d6a,Basilicata
46dc3b2cc0980fb8ec44634e21d2718e,Piemonte
5b664594895aefb418afaee6d40a9a23,Piemonte
46dc3b2cc0980fb8ec44634e21d2718e,Piemonte
4d6d651bd7684af3fffabd5f08d12e5a,Lazio
004c9cd9d87a3c30c522c48c4fc07416,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
36a968b544695394e4e9d7572688598f,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
406822777a0b9eb5c50e442dd4cd3ec5,Lazio
903037660cf848a717166eb7a06d616e,Lazio
53243585a1d6dc2643021fd1853d8905,Friuli Venezia Giulia
2138ccb85b11a4ec1e37afbd1c8eda1f,Lazio
8581055ce74af1daba164fdbd55a40de,Lazio
76d5af76d0271110f9af36c92573f765,Lazio
391fc6631aebcf3004804e51b40bcf1e,Lazio
83b08de96980757220871b31bf6cffca,Piemonte
afe0067131b73e40875c9b6c10bd2e21,Toscana
2138ccb85b11a4ec1e37afbd1c8eda1f,Lazio
0c8380b62e38e8a1e6adbeba7eb9688c,Toscana
1f50f920176fa81dab994f9023523100,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
e6a69c4a27dfdd98ffe5aa757ad744bc,Lazio
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
66922902710d126a0e7d26b0e3805106,Toscana
6560211a19b47992c3666cc44a7e94c0,Lazio
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
db46ca7bce82b11f7e247539271fc390,Piemonte
cca3071e3e9bb7d12640c9fbe2301306,Lazio
325f3178fb58e2a9778334621eecdbf9,Lazio
b499c00f28f4b7069ff6550af8c1348a,Lazio
d1c281d3ae149232351cd8c8cc885f0d,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
adbc26658d6c7b4b6219f9d934598091,Liguria
7c67e1448b00f6e969d365cea6b010ab,Lazio
7aa4334be125fcdd2ba64b3180029f14,Lazio
325f3178fb58e2a9778334621eecdbf9,Lazio
78c99c6dff4eeae5be99bf635ed21e3f,Lazio
56642bcb79900e777d68e91915cb4267,Lazio
aba1721a889e04decc910aa13b768ef4,Lazio
1f50f920176fa81dab994f9023523100,Lazio
7e93a43ef30c4f03f38b393420bc753a,Lazio
76d5af76d0271110f9af36c92573f765,Lazio
7008613ea464bad5cb9b83456e1e6a8f,Abruzzo
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
37515688008a7a40ac93e3b2e4ab203f,Lazio
f84a00e60c73a49e7e851c9bdca3a5bb,Piemonte
e2a1ac9bf33e5549a2a4f834e70df2f8,Lazio
376a891762bbdecbc02b4b6adec3fdda,Basilicata
8b87cd0d43d49b9bdf40f56229364d59,Lazio
2be17df1c49978426251562096c3cc09,Abruzzo
cc419e0650a3c5ba77189a1882b7556a,Lazio
809413606dbfe5deefd2db646693ef67,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
001cca7ae9ae17fb1caed9dfb1094831,Umbria
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
cac4c8e7b1ca6252d8f20b2fc1a2e4af,Lazio
2dee2ce60de9709b1a24083217181a1f,Puglia
46dc3b2cc0980fb8ec44634e21d2718e,Piemonte
78744a20ee2f80ba64f6804c25def2b8,Lombardia
ececbfcff9804a2d6b40f589df8eef2b,Lazio
7299e27ed73d2ad986de7f7c77d919fa,Toscana
bf100ecb7997df312b285358fb32f92c,Liguria
5c243662ce92d84573bfaff24c3e3700,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
59b22a78efb79a4797979612b885db36,Toscana
bd0389da23d89b726abf911cccc54596,Trentino Alto Adige
a3a38f4affed601eb87a97788c949667,Abruzzo
4a3ca9315b744ce9f8e9374361493884,Lazio
897060da8b9a21f655304d50fd935913,Lazio
4d6fb82c629c7a5028bfd973c07b05e0,Toscana
ffff564a4f9085cd26170f4732393726,Lazio
eeb6de78f79159600292e314a77cbd18,Abruzzo
3d871de0142ce09b7081e2b9d1733cb1,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
cfb1a033743668a192316f3c6d1d2671,Lazio
1f50f920176fa81dab994f9023523100,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
8581055ce74af1daba164fdbd55a40de,Lazio
7dc8c42cc750eeafea6c85712ffee9bf,Lazio
318f287a62ab7ac10b703ac37435a231,Lazio
701938c450705b8ae65fc923b70f35c7,Lazio
fa1c13f2614d7b5c4749cbc52fecda94,Lazio
f3b80352b986ab4d1057a4b724be19d0,Trentino Alto Adige
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
8bd0f31cf0a614c658f6763bd02dea69,Lazio
ef30892870c278497523264be1be2241,Lazio
76d5af76d0271110f9af36c92573f765,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
0adac9fbd9a2b63cccaac4f8756c1ca8,Lazio
54965bbe3e4f07ae045b90b0b8541f52,Liguria
282f23a9769b2690c5dda22e316f9941,Toscana
218d46b86c1881d022bce9c68a7d4b15,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
b33e7c55446eabf8fe1a42d037ac7d6d,Lazio
5c243662ce92d84573bfaff24c3e3700,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
729f06993dac8e860d4f02d7088ca48a,Lazio
25c5c91f63607446a97b143d2d535d31,Toscana
25c5c91f63607446a97b143d2d535d31,Toscana
7d76b645482be4a332374e8223836592,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
a7f13822ceb966b076af67121f87b063,Lazio
cd68562d3f44870c08922d380acae552,Lazio
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
7b07b3c7487f0ea825fc6df75abd658b,Lazio
72bc2cce903c872fe376a8faaa81d237,Lazio
ccc4bbb5f32a6ab2b7066a4130f114e3,Liguria
fe2032dab1a61af8794248c8196565c9,Lazio
520b493b57809f446cb0a233bb3e25c7,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
e9bc59e7b60fc3063eb2290deda4cced,Liguria
c3cfdc648177fdbbbb35635a37472c53,Liguria
75d34ebb1bd0bd7dde40dd507b8169c3,Friuli Venezia Giulia
391fc6631aebcf3004804e51b40bcf1e,Lazio
165fc07beebdcb6190fba8a06db2a449,Liguria
59b22a78efb79a4797979612b885db36,Toscana
f4c4daa86e30c7e5a553a8d518ac03a5,Liguria
522620dcb18a6b31cd7bdf73665113a9,Liguria
b1fecf4da1fa2689bccffa0121953643,Campania
3d871de0142ce09b7081e2b9d1733cb1,Lazio
5b179e9e8cc7ab6fd113a46ca584da81,Lazio
4c2b230173bb36f9b240f2b8ac11786e,Lazio
cca3071e3e9bb7d12640c9fbe2301306,Lazio
eddd1991bd6d9309995a480c39b95137,Liguria
6560211a19b47992c3666cc44a7e94c0,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
f45122a9ab94eb4f3f8953578bc0c560,Lazio
ff063b022a9a0aab91bad2c9088760b7,Lazio
cfb1a033743668a192316f3c6d1d2671,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
ea8482cd71df3c1969d7b9473ff13abc,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
a13580f0e8f782b7a543885a0ef99f08,Piemonte
1f50f920176fa81dab994f9023523100,Lazio
82e0a475a88cc9595229d8029273f045,Lazio
a7f13822ceb966b076af67121f87b063,Lazio
7178f9f4dd81dcef02f62acdf8151e01,Abruzzo
058fd0aa2bfdb2274e05e1ae971dabb6,Lazio
82e0a475a88cc9595229d8029273f045,Lazio
8160255418d5aaa7dbdc9f4c64ebda44,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
83e197e95a1bbabc8c75e883ed016c47,Piemonte
cf2384dd2f1dddea3f838efed0945e65,Lazio
669ae81880e08f269a64487cfb287169,Abruzzo
b2eecf5ea250510da76590ca79d60e5d,Lazio
9c0e69c7bf2619675bbadf47b43f655a,Lazio
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
b5e3e38609125694d2ea2417522a60b7,Abruzzo
a3a38f4affed601eb87a97788c949667,Abruzzo
7a67c85e85bb2ce8582c35f2203ad736,Lazio
dc317f341ab0e22f39acbd9dbf9b4a1f,Sardegna
062ce95fa2ad4dfaedfc79260130565f,Sardegna
8581055ce74af1daba164fdbd55a40de,Lazio
870d0118f7a9d85960f29ad89d5d989a,Toscana
7c67e1448b00f6e969d365cea6b010ab,Lazio
6edacfd9f9074789dad6d62ba7950b9c,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
cce6ab8d1682639fe45ab70234f1665f,Lazio
855668e0971d4dfd7bef1b6a4133b41b,Lazio
66922902710d126a0e7d26b0e3805106,Toscana
4324dd16853115efb0fd9d0d131ba6f4,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
8b87cd0d43d49b9bdf40f56229364d59,Lazio
218d46b86c1881d022bce9c68a7d4b15,Lazio
d98eec89afa3380e14463da2aabaea72,Sardegna
