product_id,category,product_name_length,product_description_length,product_photos_qty
0a407038cdb51df51fa8d01c54fa05f0,housewares,50,614,1
f9417fcaab540423270d3f693b9944c2,signaling_and_security,40,586,1
ffa7e0cbe11656d11a117b534bb1db27,health_beauty,35,752,1
347ba21666e27d60475549270486d936,health_beauty,24,311,1
8eed2a3a47f27f69cec34ff9562fc7b9,garden_tools,59,623,1
da419eaf25aab3fafd23ddf7ae8dba72,computers_accessories,47,269,1
e7db7c40ea6647c808d48581f1308d88,baby,59,235,2
281bbfe70848e0b304bef88fc2caf2c3,baby,55,1631,1
486cebbfac430b06cf0aa980b89a3543,toys,47,1100,6
3c5559ffe829dd89665484c98f0c4e18,NaN,55,783,1
e482ad963bfb9a9abc51b9850aca97b7,housewares,45,293,1
2dbc494e29bf48dff938d3b939207504,stationery,43,199,1
94774f52c71a3e4ce084c21c873507cc,auto,50,296,2
cb1cbe2b417948bd4a3e3419ca360d47,small_appliances,52,141,2
bdcf6a834e8faa30dac3886c7a58e92e,health_beauty,26,394,1
f8077831f3c3f393fb67b93c5acd8daf,home_construction,57,921,7
43423cdffde7fda63d0414ed38c11a73,watches_gifts,41,1159,4
51f876eb62be778c757503cf7f8a3b74,health_beauty,33,198,1
77da35d9e8023abd25ed7a92d9a65288,health_beauty,53,3071,2
15650c1f25dd6e567eb1188df1c1a411,housewares,36,622,2
7d00a7c029fe3cf2bddc1e8e0484c2c1,signaling_and_security,55,1393,1
136b6cbf8a83c5c36c45157cbf05a6ec,auto,58,2030,1
a92930c327948861c015c919a0bcb4a8,watches_gifts,59,319,4
aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,44,903,6
39e2a9a2f088b50daf806b7a7e1aea82,home_construction,59,872,7
017692475c1c954ff597feda05131d73,perfumery,54,933,1
8922a988522761e78f0444350218e73b,furniture_decor,47,2002,4
783caabd539c4079ec08423e30719fba,construction_tools_lights,56,1512,6
ba74c6b75d2ad7503175809688d5a03c,watches_gifts,59,1088,2
5568499d3c902609fbaa24d6639ef909,telephony,58,540,3
16679d68bdbed3fb97af806424d7f2b7,health_beauty,60,2936,1
25a69adae1b354beb056d4b740e841cd,bed_bath_table,50,762,2
4cd623b0731519cf74354784255b2b37,watches_gifts,56,784,2
19421075ae0b585f2dc13ff149e2119d,sports_leisure,32,1797,1
b69431d169d448336aaa5b1dd995cbf4,sports_leisure,56,1078,1
35ebf08a93899d44e756809e11b14754,electronics,55,240,1
e2b9488ff4e25e7fb5a2973a65eb79e2,bed_bath_table,57,665,1
0433830caca22b01a0f477d31307b043,small_appliances_home_oven_and_coffee,47,2810,7
5e21d5cab5d33e770d8150a4ee6117db,watches_gifts,60,312,4
e5841e5f87a255ec40d170b4177d03ce,watches_gifts,49,534,1
51e8feeedd83467b86a79aa2769367c5,toys,52,429,5
53b36df67ebb7c41585e8d54d6772e08,watches_gifts,33,523,3
3ece0f08943c87ee3e0f6bfb045250f3,housewares,52,265,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
a861d5c0df81a446e7e60ddb33ec0659,auto,57,1970,4
3f14d740544f37ece8a9e7bc8349797e,computers_accessories,44,655,1
0e8c1dc0559f4a9a4a9066dc8c56755c,housewares,60,817,1
a511bdae1b7671858cdc3398cd601ab1,bed_bath_table,56,383,1
eab2f90face23112d9bf1d4d3e641696,bed_bath_table,38,263,1
723f62c36c298037716bf60c0ad0df3a,watches_gifts,57,276,4
6f3b5b605d91b7439c5e3f5a8dffeea7,watches_gifts,35,640,1
2265e8aa066cc6c4528d4be900eb5b64,furniture_decor,53,399,4
b627957ffcd19ace5037a5df4230d1fa,bed_bath_table,58,610,1
10dae91e0aba95747e90280edeffe883,baby,54,1027,3
bdf89d6a5ed033f3e4fb1266fc445f81,housewares,59,194,1
fb1c85ab4adb8f0fd63d3e2156e51f4b,sports_leisure,33,2213,1
3c12235c1a1e288265d89f6ab0ac50cf,computers_accessories,43,444,1
e7db781221480388a59e686261772dcd,toys,45,230,1
06ef9525b604908b6ef27fa630b4f22f,home_appliances,60,192,1
47859fca9dd7485cbd93c3e8993bb74f,bed_bath_table,45,206,1
e9b03e53bc8b774eeaebb8ffe5990483,housewares,48,469,1
0a9bdadab17a9b0f258f64d11a0adf7b,furniture_decor,37,1090,1
3d9bbe6e6d8c6dd8ba6e728f2586e510,health_beauty,60,499,1
afeeea6271148ee1bb15173b8187c431,telephony,52,1885,1
802d4aa654f6b24ca4d5bd2c61c0b079,electronics,57,911,3
177d3d5bb9d4d29222a222e3b3554f41,stationery,59,241,6
d33a74e1b6cfc152b6b3f43324d54987,computers_accessories,56,366,1
259df46ee92a13043ed24ebabb9534fe,furniture_decor,34,733,1
a6ad77b15e566298a4e8ee2011ab1255,furniture_decor,45,660,1
009df2b0bc078648fc4f5898de8cabff,auto,45,916,1
a62e25e09e05e6faf31d90c6ec1aa3d1,watches_gifts,58,3006,2
1613b819ab5dae53aead2dbb4ebdb378,auto,60,982,2
6adb0047b5b8c2b523ee463b40e88652,health_beauty,28,709,1
829e27d905ccac1f24f6dd5c5898de89,housewares,48,659,2
89321f94e35fc6d7903d36f74e351d40,food,59,982,1
b114bf337c0626166abe574eee9e3f32,office_furniture,47,1398,1
b813c88d024da60c2cbdf7a531e4fa77,perfumery,60,441,1
c9c6fde711572c1ad99ca12728c6af00,telephony,51,678,2
0d13a341a2916308175bc9e89bdafb73,furniture_decor,41,1673,2
57f2bc497c1a3ebe41ba7a06d78ed159,watches_gifts,55,336,4
b2855c4e42b8a50f359904c6763eeddc,office_furniture,35,2245,1
50fd2b788dc166edd20512370dac54df,electronics,46,2285,1
35ebf08a93899d44e756809e11b14754,electronics,55,240,1
3fbc0ef745950c7932d5f2a446189725,health_beauty,50,1257,1
55bfa0307d7a46bed72c492259921231,books_general_interest,43,838,1
5d10b3779b68d58be0fcc46a1ee79689,auto,59,857,7
8b51c6ccc9c0548c951214e1cd1547ff,bed_bath_table,58,678,1
a6883f92891e256b926bf8b9c40fbe9f,pet_shop,32,633,1
a70d74f54feefedd8108c45553766340,fashion_underwear_beach,52,579,1
d2ff5f62363de6bace21676323900d0d,bed_bath_table,57,295,1
ab1ecbce7afd9f6e661baa24a5706c9c,perfumery,23,439,3
b3c13ca98fb6f9dd5c6aec8b1d353506,baby,59,2270,2
658fc236815a88341f858edcdb0ec78a,housewares,57,965,2
32e18e89237933ebdaaebd78a27e7fa1,housewares,48,464,1
008cff0e5792219fae03e570f980b330,sports_leisure,59,1735,5
bc055ae94989497c0d66bfa4263ccf61,computers_accessories,49,544,1
c4ff5e26b621356e9aa18a92f3743d55,baby,50,269,1
ce0a7865b299f784a6ca12dac0ec8649,auto,57,533,2
06b6d4805b3659e45575c03e57cef6fb,fashion_bags_accessories,29,204,1
283dc451ad3918badb976d56ff887289,bed_bath_table,58,188,1
ca36223e14b83df526098afff99de992,sports_leisure,28,109,1
2948658cb6abc82847412be7201bfc4c,health_beauty,59,1030,5
0c5bb07e9638a9c1f2616db08eb0318f,NaN,27,462,1
6fd82d8f842424334fedf31190e54d24,watches_gifts,60,160,3
ba453af64b21e4179a5635683be46d15,telephony,58,517,3
695e7998d136c389e5b287c1ffe4b62a,computers_accessories,49,160,1
4a0c2a56e65c941a0bb9874c47dd66d8,bed_bath_table,58,2375,6
4fe644d766c7566dbc46fb851363cb3b,art,48,1232,1
656e0eca68dcecf6a31b8ececfabe3e8,computers_accessories,45,236,1
4eec371b7c376e0f55338a4e3e362965,health_beauty,52,1649,1
0bcc3eeca39e1064258aa1e932269894,garden_tools,57,339,2
33f17ed3c6906f7a7ae17a0843536db4,telephony,59,818,6
5ed9eaf534f6936b51d0b6c5e4d5c2e9,cool_stuff,51,693,3
c9c6fde711572c1ad99ca12728c6af00,telephony,51,678,2
8b50a72d52d7a91fb19d19fbe069e2f2,housewares,54,1754,1
590d6cb76092faa04d717fe406c66f88,sports_leisure,46,254,1
9007d9a8a0d332c61d9dd611fa341f4b,stationery,50,366,4
f684be31b76bed019a2871f30ee1b6b3,watches_gifts,38,545,1
96d80c8b6c6545a30eb5bdc4961455f3,electronics,55,486,3
f6eba18c85e97922a606efd9b6455890,housewares,60,1624,3
2b849e71ada03a262ef4338a7abd8b79,housewares,56,786,6
a883c6cc6b971869a2c962f76fb73ab1,bed_bath_table,55,2293,4
51f3479189a7783a3a617acd8e44be48,computers_accessories,52,516,2
28f71b48a5f99f0bcf4642ae10352557,watches_gifts,42,431,2
40cb7bb3d30559b9b6c4fb62bc837962,bed_bath_table,54,617,2
57e089e3103f5cda6a4ce23b77399bdb,baby,18,1194,4
45ace3827ebfe577f1a9b99f35e23e60,luggage_accessories,52,163,1
5aa24a87e18df35c06a69ba91d6d8970,stationery,32,577,1
a996a4fecaea5e7e2638d2c5078ebf4b,furniture_decor,64,69,11
914c9e9af640dd56f48764a225b00f89,office_furniture,47,1047,1
4d012181c7a23a79f84dc6cdd1cb1c04,toys,20,274,1
eb8c629f70275fd1c4f809116cce1efc,furniture_decor,51,831,1
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
8d219c7aa1a8032569bbd8c4ad515daa,sports_leisure,52,914,2
f919da4f716dc149cef4551a322001fd,furniture_decor,50,635,1
f4b9c879eda44418e4df17af2723d04d,housewares,59,1643,1
eeb2d1e155818957df60a76fc47e75a8,bed_bath_table,49,591,1
3354a4e684f5e7199f9407db70ccd92b,cool_stuff,52,847,3
f8077831f3c3f393fb67b93c5acd8daf,home_construction,57,921,7
c7f94c1833b036167fcebd72310a4e5d,bed_bath_table,57,452,3
4724ffa427f315c485e39b02e21859b2,health_beauty,52,1059,6
e60929757cfd605adb6061bc68412253,health_beauty,60,2966,1
98ae511715bfce7d97ef0ff1859ad05f,sports_leisure,44,597,1
e1da6ab77f4859eb17950e5df1c0f815,pet_shop,56,724,2
b5e6d813290cd06e3015f41d246512e7,stationery,32,137,1
ff92ca9bb0b3f4ec00a9b76c9f68cb3a,small_appliances_home_oven_and_coffee,36,3437,6
9749139e09929de55d37e68e64b89706,health_beauty,53,994,1
77c2aff3c37f549284828851709cedee,health_beauty,30,1418,1
1bfb290d7273a442c874dbe74b4abae6,office_furniture,19,883,1
78b3226efe135da4f498eee302f4d4be,health_beauty,58,1856,4
ec5b5cce0b8464a1c618325f35c779dc,furniture_decor,60,2084,3
717c660fd7ed52fdaa650d509dda7912,small_appliances,41,959,1
9afc7bd1c6286201ccf4bf74ffc9ce6b,housewares,27,59,2
9c0f79b9daf5436386477b4e17b94389,furniture_decor,53,616,1
a62e25e09e05e6faf31d90c6ec1aa3d1,watches_gifts,58,3006,2
d48bacc1dcd9c86bf1ed4ed2a303336c,toys,52,752,3
efe89e1f6cc1e32f1971afcd4d56a4b7,health_beauty,38,2211,1
1613b819ab5dae53aead2dbb4ebdb378,auto,60,982,2
389d119b48cf3043d311335e499d9c6b,garden_tools,59,341,2
2b4609f8948be18874494203496bc318,health_beauty,59,492,3
fc1d8637c0268af3db482c14b7ef8e75,bed_bath_table,60,269,1
f7d67abec0a2ed71d5125e6eecbd8db9,NaN,41,393,1
c0aed8767e46cce56e77db0ceef83035,auto,57,784,5
ed321c2cdae7c40c08ac0eae3d500495,health_beauty,60,919,1
84ef572c9b97343b83ab437a3ad75461,small_appliances,36,54,1
2052b3c5e08893e567c2fb7778476c75,computers_accessories,46,227,1
36f60d45225e60c7da4558b070ce4b60,computers_accessories,33,300,1
826f5b971a308b08c7596b03ae80246f,sports_leisure,49,891,1
f80cb2d5a850cbad4943fde196872de7,sports_leisure,52,354,2
41cdaa29e07b89b60ddd91c49a58e2f3,bed_bath_table,54,279,1
060c17562f97e5bb60bc0dfa4dd5b3f2,computers_accessories,40,675,1
68ad45d48d69404aeb71ce87e1b2c948,books_imported,37,452,1
20fb650ad1615624d7e202031400f695,books_technical,53,1417,1
42874c3f68eae9f0408dc1027edcaa6f,sports_leisure,44,1165,1
f521813909e310116b6b2f0b11f3dd44,furniture_decor,54,576,4
145978af3e89b318be0b717a0953649a,computers_accessories,56,295,3
cc7d8d232e6f5f27b70be81b68e27d6e,bed_bath_table,60,298,1
36f60d45225e60c7da4558b070ce4b60,computers_accessories,33,300,1
a37d9bc434c151e3a32418b241a13bf0,perfumery,56,505,3
ce7e06311e2348c426f27c78e056676d,furniture_decor,42,590,1
d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,59,1893,1
b3a3a5bfa5a1ee872afa9c86b8a0d0fa,health_beauty,46,583,1
74437e600638a59559c5238c84805b76,sports_leisure,23,182,2
d272d0921188b0bd91542d704b21404e,electronics,36,420,1
306e6b5dda3397e4a9312f94d82565b5,toys,54,1213,9
56cdfe67fbda57c1dcc752f5f361f981,computers_accessories,60,511,1
a35a9f46dcee0a67c8c7ad8493eb4135,computers_accessories,33,1084,2
d6aa421b9567e3e2a3a0caf8fb846cbc,housewares,48,546,1
dbb67791e405873b259e4656bf971246,computers_accessories,32,321,1
827c4a77226a3e7ef259d61eaa775df9,furniture_decor,54,439,2
07bcd890d449e493b4ec23d05a9e40ee,sports_leisure,34,237,3
e53588854973a383ff66d64f0fee88a9,books_general_interest,52,1181,1
e4d325bd1eea550509bdbbc5c3301fc1,perfumery,59,874,1
588ea3decc0d8e1d19ce6160c5b0da1b,housewares,60,1632,10
82c3ea364e5480f335f6743ee725a921,computers_accessories,58,419,2
1613b819ab5dae53aead2dbb4ebdb378,auto,60,982,2
57f2bc497c1a3ebe41ba7a06d78ed159,watches_gifts,55,336,4
eb8c629f70275fd1c4f809116cce1efc,furniture_decor,51,831,1
1b7ce992a80ac036dd9ab73d08289712,electronics,52,530,3
016711f78a6a87696645db0a6a834826,health_beauty,14,1366,2
67ee002d7de2ab248bef398033830866,electronics,40,427,1
2ced45a3059cbb128a8b8b6508809746,computers_accessories,37,1458,2
10717ff440b2320081989126e858b220,bed_bath_table,52,263,1
5f416bfe77190b2f1c9de649d926e56a,toys,37,851,2
e947043dd2e144a9039d6b8841200c9b,housewares,57,1081,1
aa95bee0592e05d2ef533b8e5b7236b3,garden_tools,53,313,1
a9e0a3a894f4bf7844830c090853c3e1,telephony,49,79,1
5f42d57952b7815098979a5c4fa6f82a,health_beauty,60,919,1
7a10781637204d8d10485c71a6108a2e,watches_gifts,42,236,1
a5341e3f8155dbb3e62323d3ea289729,furniture_decor,50,422,7
49feeab25d6531f4bbd4e9e7c926cf36,fashion_bags_accessories,48,731,1
bb50f2e236e5eea0100680137654686c,health_beauty,60,2644,6
d493f5a208254fe85b3ab55d898461a1,food,60,3725,6
cd88e612d88f1722039806fd13844ffb,signaling_and_security,44,680,2
154358528b8fd5995d0d80abd3f4f08a,housewares,54,649,1
5626de2494437b1b23f9f6ecebc25faa,bed_bath_table,60,196,1
1a909e04ddbc64bda3fc905834678201,computers_accessories,48,475,1
10717ff440b2320081989126e858b220,bed_bath_table,52,263,1
00fefaf41156bb4b0d850fb27da97897,sports_leisure,12,3231,3
b301f133a68b93a9a9a3db2987c1be36,computers_accessories,57,169,2
1bfb290d7273a442c874dbe74b4abae6,office_furniture,19,883,1
70ef02956d1b9d6a8b1aa4f7b206e210,sports_leisure,38,1460,1
ee8b16196604ed47b34b094351ce68e2,baby,47,235,2
19a6ffd4e245a92747a693805163a60f,NaN,28,790,3
b9976e9c22fb1540bd71d1bcd2989475,arts_and_craftmanship,60,1611,7
44a5d24dd383324a421569ca697b13c2,telephony,55,55,1
723e69796165c9cde80c4f791593df74,pet_shop,16,1177,1
b0141fc41043ae23a16677f3a7e282b3,housewares,51,300,3
036734b5a58d5d4f46b0616ddc047ced,telephony,58,751,5
96b200840d3b01d948ee9d507f6bcb3e,bed_bath_table,56,638,2
d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,59,93,7
634256dbcd184b3757ffd7632c9fe52a,health_beauty,49,295,1
b36f3c918c91478c4559160022d3f14e,NaN,NaN,NaN,NaN
53cd3ac003138916806e6f5380fc427c,toys,51,1011,1
84f5c4f480ad6c9998d6a6860f1a2e41,food_drink,56,963,1
f361fccba568fabe00db466f80626d1e,auto,20,908,1
656e0eca68dcecf6a31b8ececfabe3e8,computers_accessories,45,236,1
d2085f7e0f9533605386960fc7e987ec,garden_tools,40,207,4
ee3cfb33869693f2a7e8417c795d8cfc,perfumery,46,368,1
c64c9d2312789dce6e9c70ebd1f20dfa,stationery,39,112,1
6cc44821f36f3156c782da72dd634e47,bed_bath_table,55,273,1
c69a909c359c635a647fb23aff17b362,sports_leisure,60,531,5
349ce46a0e2e20054aa9d80c48af8816,construction_tools_lights,41,971,1
008cff0e5792219fae03e570f980b330,sports_leisure,59,1735,5
9fff2c7eb7b525394603ee6bbecc9e4b,drinks,60,603,1
2e513e110e3f95926fa3d1ac44444ff4,electronics,56,320,1
267a48e9a306231f94d36b274782ca5d,auto,52,381,2
bace90a7338e9d31371ad47811cf4c7d,bed_bath_table,51,2253,2
70aff5fb2ab50a5805411600994b01e8,fashion_bags_accessories,25,365,3
7de123c822c488ccab0151f37a521b5b,housewares,31,711,1
635b74f3dd5462e3c133b42cd9299fa2,NaN,47,121,2
dd2ab8097e36b7a1f348e87f9b22d09b,sports_leisure,26,1152,2
629576b997e202bfb375fc3538a1c838,health_beauty,54,314,1
7d8e924f1da646ec896e1c0a80ef2f99,signaling_and_security,54,588,1
a60613d36f37a7b27d3344f40f6a7945,health_beauty,44,696,2
cba54528d3adcef3c12d8e8b9a48bc17,bed_bath_table,30,1036,1
c0704b7b41d23540e8576c5e84484dcb,health_beauty,38,2113,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
e53e557d5a159f5aa2c5e995dfdf244b,computers_accessories,33,256,1
a9516a079e37a9c9c36b9b78b10169e8,office_furniture,41,1141,1
06061c9fd664126ac731a142995fa893,home_construction,52,451,1
fd5c5a67cd369732c2ac20dbd574d1d4,bed_bath_table,58,137,4
7d8e924f1da646ec896e1c0a80ef2f99,signaling_and_security,54,588,1
1dec4c88c685d5a07bf01dcb0f8bf9f8,auto,44,982,3
bb50f2e236e5eea0100680137654686c,health_beauty,60,2644,6
8b5a201cdb79e1962baa08534f71d382,watches_gifts,59,488,2
3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,48,894,1
165deaf73f29fe5f4e6c607b40d93d26,baby,60,1196,3
06edb72f1e0c64b14c5b79353f7abea3,bed_bath_table,39,161,2
10adb53d8faa890ca7c2f0cbcb68d777,bed_bath_table,52,155,1
18f30e92d58932a17e40b403951b2861,furniture_decor,58,1977,5
595fac2a385ac33a80bd5114aec74eb8,perfumery,29,178,1
3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,48,894,1
829e27d905ccac1f24f6dd5c5898de89,housewares,48,659,2
fbce4c4cb307679d89a3bf3d3bb353b9,bed_bath_table,53,597,1
2d4500a3d35334916c955b3c365dbefe,small_appliances,58,2984,3
0dc3bdb1240958ec9be2c91cba5bcc57,housewares,47,232,1
90aaf7f993470e411207adabf5b998b6,computers_accessories,34,1727,1
740281a23898e6af55b5aad34a41f0ad,pet_shop,34,537,1
dc52f0f5d3ec37a93eaf956cde4e5d2c,watches_gifts,60,539,7
461f43be3bdf8844e65b62d9ac2c7a5a,watches_gifts,35,591,3
f2e024d05f3ba35de72a41c503d819a9,electronics,33,588,1
b532349fe46b38fbc7bb3914c1bdae07,furniture_decor,49,829,1
6e423c2d28bfb207e1fd1d6e1df84721,perfumery,43,284,1
b23b10e4282fc95fb2db440d4dded066,musical_instruments,37,148,1
c3ba4e8d3cb30049213b682e751e9d00,watches_gifts,58,737,3
9ba9e0b736763a4badc2d630822c0a1c,housewares,59,1403,10
cec6ba506483e17644eb48ee6694f5cf,garden_tools,56,354,1
8fad1e543221d7d6867e756d4bc5e286,health_beauty,30,1149,1
7fa79f73326e6b9b13b79f60a435d4a5,sports_leisure,45,570,2
c1cf541d5b33a4b04ddc1c3be7aa1c86,health_beauty,51,781,2
ffd4bf4306745865e5692f69bd237893,fashion_bags_accessories,54,193,5
566a4f2c4385f36d15c00dfcaae132d1,electronics,43,391,1
64fb265487de2238627ce43fe8a67efc,bed_bath_table,55,329,1
33ba4b29d820b397054cc97e892ab1bc,auto,57,955,2
18f6ea7e8cff29f8053baac6762449f9,kitchen_dining_laundry_garden_furniture,44,1313,4
2e4bf3f09064f2b5f34d12924fc634b3,bed_bath_table,56,429,1
243332c5551ef72c46bb6885fcaaa848,health_beauty,55,2221,1
73a1c27772beb35c2b0caf9a809570f8,auto,58,217,2
e5eadf9be70a4a9fa514019542fc330a,home_appliances,48,543,2
fa87bc5ccdd8ea6e54117916e485cb48,bed_bath_table,54,634,1
a92930c327948861c015c919a0bcb4a8,watches_gifts,59,319,4
aa280035c50ba62c746480a59045eec4,toys,56,678,3
2ccd049c8e7ea210e079a1aa8ad92477,stationery,54,218,3
e53e557d5a159f5aa2c5e995dfdf244b,computers_accessories,33,256,1
bd69e6d599b9a3d9c298617c14e46f9f,bed_bath_table,54,405,1
970694629024df557d9b71b3088a488d,housewares,49,597,3
78cff417987f620d4277395265379d6a,sports_leisure,33,1153,1
b63ecf99904f905e0d594b11ac06281e,bed_bath_table,30,204,1
554e48b94bf084525ae0fb37b9ed7f84,computers_accessories,43,298,1
389d119b48cf3043d311335e499d9c6b,garden_tools,59,341,2
2d4f312a487b1af17bdc9e77505a205c,garden_tools,52,308,1
186f6f0ad7928097faf963de4b3e67bf,office_furniture,36,1158,1
64fb13596caf118c438edc5c6ed2d50a,computers_accessories,48,252,1
16d13ab2d640065882cddcafa3359116,bed_bath_table,49,565,1
492bcf01a7a40c8fe5c720574dc786b3,cool_stuff,60,1484,4
ecf9484703bdfb9cfcc1ac9c2084b567,housewares,57,270,5
3db0b74faf0d26a6b252528659d6b849,cool_stuff,41,851,1
4eec371b7c376e0f55338a4e3e362965,health_beauty,52,1649,1
9e8312642841e9458b0d72c652c01766,home_construction,53,871,6
685919d3ededc26c0ec078b32241025a,baby,48,1369,2
d581a9097bc2a13adf46bbd864ee0d08,health_beauty,48,2910,1
12b5c5d13512ad7cae70181fc503f42e,auto,51,2651,4
990d135e28e075648cb7d83198fdccf4,baby,29,764,1
79c0ace2ccf0da036e787875a49151a4,kitchen_dining_laundry_garden_furniture,55,1211,5
3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,48,894,1
28d7da9ebe96bfda54aed060b68b23a1,fashion_bags_accessories,50,731,1
d8c0c707d3724304033f593878cbf1e6,perfumery,32,140,1
80fc21f90a43fdcfc623f11f5457db10,watches_gifts,55,457,2
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
389d119b48cf3043d311335e499d9c6b,garden_tools,59,341,2
0c71252f37443403376d2008034a7240,pet_shop,41,947,1
525f8fbde09c9bf777025c3141fbbc6e,air_conditioning,52,346,3
6b6b162b177d0f36987993aecbe1c65f,pet_shop,36,876,1
ffaf0af7eebb57c7f262b51ebb05dfd6,health_beauty,47,808,1
2b7aa376a6e728560bddb5558cc48e89,office_furniture,59,1296,1
7f457254a89d62960399e075711b3deb,auto,60,558,6
49f19939bc5c8639e06c36d3bf01ee98,toys,45,842,2
3fb22448e11f38ac4437c25693fcac1e,office_furniture,59,1219,6
0d85c435fd60b277ffb9e9b0f88f927a,computers_accessories,60,919,1
8cbedba2d7cc24610c6db688d74b23ae,stationery,41,142,2
4a37bc772078a013df64fd661ae5ee6c,health_beauty,57,677,1
71a5f1c2a5fd9889ef26b5ac22aec9c6,furniture_decor,60,500,3
d315b738a6e96f4d9710af966cb7cd5b,housewares,58,331,4
cc1b5f3a64b4f452bdf5473f10dc6aaf,perfumery,28,318,2
f53103a77d9cf245e579ea37e5ec51f0,bed_bath_table,52,206,1
9474f3c0da0c4fd0bdf88cf6ac1b5d04,furniture_decor,51,208,3
adf591c625cb265c12bc6749d3a2f757,health_beauty,60,1146,6
616042729c11849827291496b18e9ec5,sports_leisure,45,891,1
62984ea1bba7fcea1f5b57084d3bf885,sports_leisure,42,190,1
2ae94d219369eb83f204effd82cb9f31,computers_accessories,51,562,4
1055eeaf8ff86006605e1d7caa3bf310,electronics,55,303,1
7b717060aa783eb7f23a747a3a733dd7,cool_stuff,46,595,2
e1da6ab77f4859eb17950e5df1c0f815,pet_shop,56,724,2
e59dd207c69d86e890febadc796d1078,cool_stuff,54,850,1
4413a608a42bd21bbf9d5abbd58c249a,cool_stuff,57,1620,1
e273c62ea30d5ca1753739e6d25d15a1,bed_bath_table,55,681,1
f72f94500a6463e91cc9ad3a4fa04234,housewares,53,272,1
1aa464d8b37fad27aa67da15cb76d312,furniture_decor,59,2007,4
0343ce4ce35af74dd177bfc133eabb45,bed_bath_table,46,623,1
b5661cf46c147805adc83695fb04f487,housewares,56,348,1
9a5393d4713520f3751a62e79de3dfbe,auto,55,105,4
1b363f393faf61f11af873b840645eb9,bed_bath_table,55,246,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
c477957dd9b5f51032f3631c50630585,bed_bath_table,29,796,1
31699327e8b1095210f7c48d91fc09f0,bed_bath_table,57,592,1
b1d207586fca400a2370d50a9ba1da98,NaN,NaN,NaN,NaN
f2399cabe080029634d12cec4f60dbf0,office_furniture,50,1117,6
0d32505442753393a3f7eece24855c4d,bed_bath_table,59,677,1
ee0324bc19887939d7d0fcfca68ee955,furniture_decor,35,306,1
aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,44,903,6
19c91ef95d509ea33eda93495c4d3481,health_beauty,50,1257,1
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
70b1659e9e180610c8a5fd5753c85b80,perfumery,52,1400,1
2c0b52e701cc59a38908d46a131e94b6,fixed_telephony,57,2386,4
9eb0c62c8c4159426b700eb10045dc44,telephony,60,911,4
3dd2a17168ec895c781a9191c1e95ad7,computers_accessories,48,894,1
18f6ea7e8cff29f8053baac6762449f9,kitchen_dining_laundry_garden_furniture,44,1313,4
0f025e441822f059a260a6ec3001ec0e,bed_bath_table,47,612,1
30f2abe62a0f5fb21e4361e83e19f3d8,fashion_bags_accessories,33,484,3
380b4664ba5bb18cc9db78ee6bac3558,watches_gifts,44,322,4
88821a8093b316b2679fd44c828a31c2,bed_bath_table,43,1091,3
be0dbdc3d67d55727a65d4cd696ca73c,computers_accessories,47,493,1
d48bacc1dcd9c86bf1ed4ed2a303336c,toys,52,752,3
6cc44821f36f3156c782da72dd634e47,bed_bath_table,55,273,1
fbc1488c1a1e72ba175f53ab29a248e8,perfumery,27,311,1
810e2944bca9850b934e1570ba372e7d,furniture_decor,49,612,1
f52bf37e391284aa9620c377d4dfe4e2,dvds_blu_ray,45,694,1
2c2491f31fe7320124ccf2f3404354a6,telephony,60,818,6
fd85f34d70edf41fbea6a3269d183e00,NaN,NaN,NaN,NaN
c68fdf078b3ec0596bbc5c7ac409e458,bed_bath_table,45,112,1
16ed6a6e3fce23b741650437fe58d65b,housewares,49,1226,1
27af179c53bb244ebe3a62f66549beb3,sports_leisure,52,334,3
3d7e90a312a036ed4ae2ecd2a459a629,food,59,913,1
570509b6d981370031c1f839592a1be0,housewares,20,1115,2
31a89a7044c5b133cf646404a4e86022,housewares,55,1231,6
b1710c76a2b88d24f13cf3afbb18d700,telephony,60,818,6
0d93dbf32345927755c936fe02d5776b,computers_accessories,48,493,1
15a8b28443e64b840cc27ee2491507d4,health_beauty,59,458,1
a79e27ad902bfc67386ea63ed1ef7a08,agro_industry_and_commerce,56,93,1
db35a562fb6ba63e19fa42a15349dc04,housewares,56,235,1
d7d5562fce331ad958ca6f57057b3526,cool_stuff,33,910,1
c0ad0886177197bdbb891829bafc45d2,home_appliances,59,113,1
dce7d5964fd84b401af7d9369a9df643,auto,55,240,2
dbb67791e405873b259e4656bf971246,computers_accessories,32,321,1
c9c6fde711572c1ad99ca12728c6af00,telephony,51,678,2
a76bb75d78ce6aa4a5202051b4f88a83,sports_leisure,52,460,2
