product_id,category,product_name_length,product_description_length,product_photos_qty
c73c3f65a5c288407f6d95b367e47dee,auto,60,825,4
4cd6ba4ea3112de8fc238307c4dc6307,bed_bath_table,43,506,3
a2a4579215fcf47abf5d55f7b2cc3d1b,sports_leisure,53,898,1
84412fdf17ffe7f7b52913a82e73b5b2,sports_leisure,54,1051,1
665aa1d687284a4d2d2b74c0c6724625,bed_bath_table,60,259,1
102977ffbec43473f129d2e77b019475,housewares,48,514,1
5ac3db3f4250d6add6afca7518ea7ed9,furniture_decor,53,608,2
407e01944d78001dbd21da4c2059b8dc,telephony,51,1570,1
ec96b7b4e1401281edb9465d0d689cae,food_drink,36,420,1
1ab21d1c80e214bc2cedfcb7a5ade550,office_furniture,45,1352,1
05b4647d7e40f280dc06e3d69deaba21,fashion_bags_accessories,51,264,2
b69e1a77c55daed30e26f8a1fc534424,bed_bath_table,33,435,1
bee2e070c39f3dd2f6883a17a5f0da45,computers_accessories,53,871,4
9a803c36a15de3fd981f42c0e4cabdea,sports_leisure,45,3494,1
223d34a3d9334039f5ff9511dc044bbb,telephony,50,1246,1
389d119b48cf3043d311335e499d9c6b,garden_tools,59,341,2
0f1685e5c1430054df6d76621c2a0f8c,cool_stuff,54,1263,4
cfb3a98da132f3a6d51b1efdc851120d,health_beauty,53,1663,1
4610f9bc86835033aab4160bcb1c3d27,furniture_decor,34,252,1
9c422a519119dcad7575db5af1ba540e,computers_accessories,56,1306,1
7a0f37fda63d1cd7dac2451494eb6e69,bed_bath_table,60,259,1
b00e24be53a1785f1f613e747809a5ff,sports_leisure,48,567,1
68bec1af3851f58027db8beadf3914d7,computers_accessories,41,231,2
6b8cf2f4f294dd4b50037f061f230fba,musical_instruments,58,620,3
0c9ff9d8ed9b9bdd825487b3a66e05f5,auto,55,620,1
b8c89bc5fa5dc01a5d0e9d7ff0c6ecdb,bed_bath_table,55,444,2
db135cb6b62b43f71eda83dc6daff2fc,stationery,32,241,2
8e6e09d38503b28b4d2f3f0450bd6fc9,health_beauty,58,775,1
6c3effec7c8ddba466d4f03f982c7aa3,NaN,56,237,3
9b6ee5c8c553ff804dc0b0c2d06baa49,health_beauty,47,966,2
08401f48b67a852d06105725c3013eff,toys,58,739,5
d3c044bd42d84a79e3b0c42662806a48,sports_leisure,32,3831,1
75423b8b404590d4f2f6cf28cfc80702,health_beauty,46,1523,1
62c89abe1afe3a23c17765d462718a4c,perfumery,51,805,1
cc1cb33bcc814aeaa4631761a34bd23e,furniture_decor,32,1262,4
0d9cceec564febe77a44f8123dc2279b,telephony,52,815,2
118fa7a08a83564776c37433aca3ca71,toys,47,411,1
18aee3ce70a5fc870a85f59f409c91f9,housewares,47,457,1
e07cf6c8c490ceac43740740459d87ff,telephony,28,251,1
8c591ab0ca519558779df02023177f44,garden_tools,47,1893,1
3d2d7eac865e47ff3939ea01aa56fb96,NaN,NaN,NaN,NaN
4e45c321347cc3336c76fd6350da3445,NaN,37,265,2
f71f42e2381752836563b70beb542f80,computers_accessories,34,1078,2
d1ef230269a528a5683f93b17ced0fbb,toys,29,678,2
3c85232d9c97c6784684288a275f48e0,furniture_decor,55,563,1
84ecc25f4c77dacc5c0ceb89e09492e9,computers_accessories,50,220,1
00faa46f36261af8bbf3a4d37fa4841b,fashion_bags_accessories,49,293,1
154e7e31ebfa092203795c972e5804a6,health_beauty,48,575,1
7957db057ee41836617b2ad71e367756,electronics,30,703,1
389d119b48cf3043d311335e499d9c6b,garden_tools,59,341,2
1abcb3cdf79a4b094862b63c4e085a45,electronics,52,272,1
cfc4861ae14c9e9e7679355f863c18d4,auto,58,874,5
6d811b6e8cada9a8f7f38bb315620e1b,sports_leisure,59,447,5
ea70c7ac7beedf6663e1ddbde272384a,pet_shop,55,583,2
93f9c7eb069e7ef8685ebe71ca606135,telephony,57,762,3
8b6ed41158b194711f83b8da92757544,sports_leisure,52,490,2
a19b6951c75da43aad691622dd2f6abe,furniture_decor,44,789,1
10b0226d162bdc55d60c0eabf68c7021,sports_leisure,29,502,1
916d4d1015e94b8b525ef366b3bde796,home_appliances_2,59,1513,5
b944a925e8a27be5de9850445766deb1,watches_gifts,39,589,1
0a4093a4af429dc0a9334300e5c13ae5,health_beauty,56,389,1
7868a64aa111bbb4f41f8e1146c0becb,furniture_decor,59,438,1
6c40c98da8f33daca57f0e9b78eae09d,toys,35,594,2
e8b2fecb5049dcecf8c1ff4cfdb03c61,computers_accessories,60,572,1
60a8d8f0434c4531bf310eebf9f19cfe,bed_bath_table,58,1623,1
d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,59,93,7
fd1061ebebbb9892c59897096066dec5,fashion_shoes,57,404,4
28fb90993dc41cc9bd28407d44c581ca,sports_leisure,21,604,1
f71973c922ccaab05514a36a8bc741b8,luggage_accessories,47,482,2
1c93b38903bf11d9a9bd28f3c65481d6,home_confort,60,407,1
aba92acbdc38cb3a656015d4fa601a23,telephony,59,502,1
a04f52ded97b5530e8783e3c002b90f0,bed_bath_table,54,192,1
62d41a80c366aa2d8644e3270adf8440,computers_accessories,50,512,1
582dfc3697c5f834a5ddf28460ba9222,fashion_bags_accessories,59,251,1
9276ddb0d445c1bfcac493452b6f0ba4,telephony,60,818,6
a694f2632fae82ef419fd71587103dc9,sports_leisure,44,461,1
b84c4c7f1845f068f40e350865b803fa,health_beauty,55,865,4
ebf7d9b8166c02eb72e573eebd630458,bed_bath_table,55,185,2
ff95ac47246ef13e48712ea1ff8df0d9,housewares,54,614,1
5096c7c3620e53dda164502e228d4779,NaN,NaN,NaN,NaN
7402c8cf69df715729b26da0ac2cc721,small_appliances,34,1182,2
91dbbc0bb2edadd00ccfd122d2212760,toys,49,432,2
964dd0fcba2ca4eff8e31ec74a77d41d,bed_bath_table,36,495,3
870bcc6c58e03ca658cfdd13db4bbe28,computers_accessories,27,428,2
8767530c2985b63e4fbb351b1c0f33b0,baby,10,1152,3
555c681a23ca3d3adaaf1a74122b5bcf,computers_accessories,55,1883,1
e53e557d5a159f5aa2c5e995dfdf244b,computers_accessories,33,256,1
99f5b2240b82bf9387e5cf2fc0335b08,computers_accessories,53,422,1
0554911df28fda9fd668ce5ba5949695,office_furniture,46,1058,1
f7e0b1caf4e8709c62147484d5b1aa6a,perfumery,55,310,3
7c03e2562178adecc404571f7c52db4e,garden_tools,59,1367,1
7ce94ab189134e2d3c05f496d635419c,electronics,39,400,1
bbc9e653c2f5794542ac3867ab5ab757,bed_bath_table,47,221,1
e5f8f7fec18736ea009f2f7334543497,furniture_living_room,57,1054,2
c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,39,772,1
06484143f7046fc1c2ec000aba13e28a,sports_leisure,38,912,1
6fd226a10216de446ea64b67ebc6d8cc,computers_accessories,58,423,3
4b6b3a7072d549354c3743dedbf4170a,watches_gifts,60,160,3
97ac2c1509cfea4a471cb1cfa1e3e512,sports_leisure,31,396,3
da1c125a132133be2843076977091223,books_general_interest,33,1252,1
7aafb113cc4cdd6f842135ceb2ba4b50,sports_leisure,53,806,3
00ba6d766f0b1d7b78a5ce3e1e033263,housewares,52,418,1
b77ae16cc8f67cd1c0ec781d5bf4da2b,cool_stuff,60,594,1
a5b15c8b0abb9a1e7eb10546441925d0,fashion_bags_accessories,30,238,2
e256d05115f9eb3766f3ab752132a4e2,computers_accessories,42,399,1
1498bc64386d231c0b467a99561b1760,bed_bath_table,49,478,1
fa335dcd3999105b8bfb1ce9300de4d1,computers_accessories,32,1074,2
884544808d4c1b6c5051646a85330fa5,telephony,60,606,2
3bc1b27ebc43f46dcb6aace1b65325a7,luggage_accessories,43,783,1
47d663d481777efdbd7f947f96d76bc7,toys,41,528,3
c94d19d021d4a8fbae5a45f904aeea90,furniture_living_room,34,612,4
29427de7f8a9ee983d9dbc51cec569b4,cool_stuff,54,995,1
bee2e070c39f3dd2f6883a17a5f0da45,computers_accessories,53,871,4
154e7e31ebfa092203795c972e5804a6,health_beauty,48,575,1
f8328e9125f089a968fc6b36116c4bb9,sports_leisure,45,1418,1
cc971e0365873137b8bef2ebad633e6f,cool_stuff,54,1001,1
2635c3e7db0ac6cb3e733cac61ce0ba5,housewares,45,466,1
dbb4ce89c8ed5fb6fd901e2e51093179,housewares,34,545,3
b532349fe46b38fbc7bb3914c1bdae07,furniture_decor,49,829,1
88d524b8b5576da63abf7b16bef48a39,computers_accessories,29,692,1
3ce943997ff85cad84ec6770b35d6bcd,computers_accessories,58,636,1
2604055d4992311bc72b115b6d5adda9,sports_leisure,60,1971,3
59a0529af96d3d459965f044c5cd1296,furniture_decor,54,974,3
f71973c922ccaab05514a36a8bc741b8,luggage_accessories,47,482,2
38f16086ec7bd2fc9f61f4271c6df59d,garden_tools,40,224,2
23c6236434e58c6519c19e56c2dade45,sports_leisure,59,1432,6
54405df05005a5933a1a2851d1c69c86,signaling_and_security,44,705,2
04c4a4b9c924494fcf82e0fba966f955,watches_gifts,39,364,1
3d5c815469b90f2f4b1bf62ddf6aed25,furniture_decor,18,385,4
5769ef0a239114ac3a854af00df129e4,fixed_telephony,39,2493,3
f032eaa3a45e2f8093255251a93efa70,sports_leisure,48,927,1
14555ba663de8689feacf1d0819cc3b3,sports_leisure,42,660,1
ace5d86cf1ac63cdb76f49e5cd23d2f8,furniture_decor,60,473,1
74985eecf05f5ef2d7e4c59156454e2c,auto,59,1657,3
b5aa3dc3e3492bfa3dfed618a413e779,books_technical,19,222,1
202bd859659a841de892b00c341300ff,watches_gifts,57,573,8
aed75ad669fbebd5a385ac7cc2ae7573,health_beauty,42,427,1
2ec3bf1b93f25ee7d82b0f49c5d5927f,sports_leisure,58,3287,1
dc881ef926ca402063ea142afc83874c,cool_stuff,51,863,4
5c692818d313aa12864b48ac0c2472c2,watches_gifts,56,167,3
ec96b7b4e1401281edb9465d0d689cae,food_drink,36,420,1
1a1607ff3b9bced214efc0a8cdfb2510,sports_leisure,52,342,4
2edda1e590d6c19e5da8e72acfd2a492,computers_accessories,34,298,1
eeb140d5f26a24f9920969845deb6b4b,housewares,29,850,2
7e0dc102074f8285580c9777f79c90cf,garden_tools,60,1251,2
6a8631b72a2f8729b91514db87e771c0,electronics,54,614,1
0f322750505d1e7d8c79269bf22aecda,telephony,46,383,1
02cd4165b1e6a3782def2e4e851ae884,furniture_living_room,53,1146,4
94b0bb57e5cc458656fd7ae6b806f5a7,telephony,50,679,3
f045db2493d42bb131ef8e37c3aef061,bed_bath_table,49,1305,1
271ce3fc018562e90257af8cd2af06bd,sports_leisure,28,734,6
0ad10ec3dc489499e5d7cd19b5181ffe,sports_leisure,53,1048,1
0fc6914383c2bea767a9562c9d8b43a1,computers_accessories,52,644,4
964dd0fcba2ca4eff8e31ec74a77d41d,bed_bath_table,36,495,3
56a46955ecaf11d037f22e3f11b903d7,bed_bath_table,59,590,1
7e97894cc00196a56d6ec315c68b2353,sports_leisure,20,420,4
6109d0cae3bcb57d579bc0fab6e61814,luggage_accessories,45,573,1
c5b72065154ec27c2d1ed8a654c3348f,watches_gifts,36,1116,1
577f102553175d51e571885be1347546,home_construction,59,925,2
d5b703c271f43f9c588a6f512a00f77e,toys,27,531,4
72d0a38fe43ba7087d71e245d1b76c9e,kitchen_dining_laundry_garden_furniture,55,383,2
389d119b48cf3043d311335e499d9c6b,garden_tools,59,341,2
4a1fceb27ddd81536c58bb333459b07c,toys,21,249,1
83d55cbbf59542a0cb94f61387889254,cool_stuff,33,174,3
986700c98805af229ab7ad51b95fa356,art,55,275,1
e0ad25bc5c1a836e8ce38526c92491a7,telephony,59,818,6
18a43ee7cdcd2dc5be2f2f063ad7a2bb,watches_gifts,58,364,4
24c66f106f642621e524291a895c9032,health_beauty,37,325,1
4520766ec412348b8d4caa5e8a18c464,auto,59,956,1
acdb0f19ecde303b46ede05c270ad40d,computers_accessories,56,813,4
39b412b5207741a171a17c32e630fe70,garden_tools,42,300,1
4ac50dbde931c0a5ed8c33d3dc047351,health_beauty,33,1087,1
0878b8484ae10e2ef355fac0690fabe7,baby,48,224,2
3a4db42aea95097b7a616b36f21d143f,stationery,56,225,1
1cd7f362c94c8a3a854103a8da2d8f43,housewares,31,370,1
247fa5b4e2f524a22b21ef256ffc23e4,computers_accessories,56,954,3
dbb4ce89c8ed5fb6fd901e2e51093179,housewares,34,545,3
9e2d3a8d8ffad53e2e35282a2020221c,furniture_decor,50,531,4
aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,44,903,6
e4782ca6e59722999a1b22f350c28ddb,sports_leisure,30,815,1
3871b7939245ed35ab97c7d3924c6862,computers_accessories,45,340,1
7a585ae6a8f9d910486651811c79f6b8,auto,59,395,1
37b99aa22bbac19b2a4afc4b2a958a53,garden_tools,46,762,3
fa4e8255202fd921350a6fc716710dae,computers_accessories,51,2025,2
6d33559681ad82d2e835b1cb587d2ce3,toys,51,129,4
2ffb8b836bb62d53a77a69a67814fffa,furniture_decor,56,297,2
79ce45dbc2ea29b22b5a261bbb7b7ee7,health_beauty,27,152,2
e3b5a4c3f8512fe1315f05564e461ff4,computers_accessories,50,1150,1
a155b4eeffbbec8a728eb1ad73705153,furniture_decor,60,1953,1
2136c70bbe723d338fab53da3c03e6dc,watches_gifts,55,167,3
ad26ad285869ae33f293067b79b9f01e,fashion_shoes,60,402,5
036a6272d538ae862d248339c4c9adeb,NaN,NaN,NaN,NaN
0b349a8595d271e85a0514fe541953fd,health_beauty,40,422,1
fe6a9515d655fa7936b8a7c841039f34,cool_stuff,29,266,3
6186a25dd2b885087bbf0863e5245d46,perfumery,30,253,1
e3e020af31d4d89d2602272b315c3f6e,health_beauty,58,1987,3
223d34a3d9334039f5ff9511dc044bbb,telephony,50,1246,1
36eece49385945a72f46e8edc9a56e42,auto,32,1214,1
fa1016994ec2803636ffb1018e33cf5b,fashion_underwear_beach,39,471,1
1c6a5fd4bf0e4196dc0a20386c496bd3,NaN,NaN,NaN,NaN
a2446206efccf04cc7fd1511be0ee157,perfumery,52,535,1
bda1c22cb8008940e304b88e5eec3c29,cool_stuff,43,116,1
3324465da0373199261538db9d035411,signaling_and_security,53,602,2
5e21d5cab5d33e770d8150a4ee6117db,watches_gifts,60,312,4
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
88ef4dcecbad145f927ebce34fbdde97,toys,36,1588,4
15a9e834e89eab39d973492882c658d6,bed_bath_table,52,530,6
0296dd002a346e3bbdda4e0bc48a5073,furniture_bedroom,43,1527,4
bd6e8cf9fe4122c385da2bcb9f979d5d,telephony,44,497,1
562f0027bf0b43b487536b01b2002a3e,bed_bath_table,25,478,3
74a5674a56a91708881d311a6b23e74d,perfumery,45,957,2
a31e3a35fb5ac942c137446709379100,baby,55,518,6
d558b2cfa18448af883b91439fb908ad,electronics,48,1829,1
f8ec436ec93f73848b48b8e0e5fcd335,furniture_living_room,27,73,1
d493f5a208254fe85b3ab55d898461a1,food,60,3725,6
25055c4ea763803958c5c79b99a00439,computers_accessories,60,493,1
5fb61f482620cb672f5e586bb132eae9,NaN,NaN,NaN,NaN
33716d3b89a37449be72f5e5180caa00,pet_shop,19,1082,1
e95ee6822b66ac6058e2e4aff656071a,sports_leisure,52,1153,1
22633013199a5fbb2c0094a6e2802386,toys,53,31,1
c8d4b2652543be14a917376a17f426c2,NaN,41,811,1
c1cb3679d3aa242bb9094aa69ea47c42,musical_instruments,60,270,1
80c57749d2f15bd7e9a1339d0ce883c4,cool_stuff,25,1235,2
98b22c1129886cbd7fcae69d1c93e442,bed_bath_table,57,188,1
3225c54bb2785c33f49f50398fcdb88c,watches_gifts,47,547,1
7da9810448a8f92f73339d58b1dd73a9,telephony,49,346,5
17ad6786808ab3fedfb261a70a5932d6,audio,38,2916,1
a5633cb3c488d04d36b0191dce4c8bc1,electronics,36,175,1
b17808303e15dd50538c011b44295427,bed_bath_table,56,502,3
ffbceea72c6f921df4bb547275b9ca14,construction_tools_construction,16,734,1
a44915c1c247c7de4b5ea38ae2fcf657,health_beauty,58,983,1
2b0ee2d07306f7c9ac55a43166e9bb4b,bed_bath_table,57,504,1
a96d7b91547c9d381eef6793af2c639e,garden_tools,52,768,2
d982791b03ad95faaa03fc746ad04672,computers_accessories,35,1543,3
642a40d4d73b4b2604968937de13634a,bed_bath_table,43,93,1
04a4e9d8c0dc6b2b4b8e24ea78a8f318,sports_leisure,57,723,1
fdd84aefb08c8f8225e0b8c97429d53b,health_beauty,59,1726,5
ccb125d39320e9d900107ce4109589dd,home_appliances,49,1450,1
0efe972876d70927f5099b77f387c6c7,furniture_decor,63,418,1
f83c9874b5b5044ea58fef1be68c1ea8,cool_stuff,52,791,6
c32788bc915b1ce4316822a1b7c4ec91,housewares,58,285,2
5b8423dc7f23089c9c59c5d140eb5a1c,toys,59,1629,3
9ead93350fbb3a5f0cc0b48c8c983748,sports_leisure,24,678,1
f9259c9e7c0f12c70f7a81409680a5ff,sports_leisure,45,407,2
2ffdf10e724b958c0f7ea69e97d32f64,watches_gifts,59,582,1
c4baedd846ed09b85f78a781b522f126,garden_tools,58,1893,1
a237de12bdf0bfe4fe220bae65a89731,furniture_decor,57,954,7
568b50dd27d5d76c97dc2f871cb93e9a,bed_bath_table,52,506,3
99b89f140f651db441848081814dd1a1,computers_accessories,32,296,1
465af64ab23573e4e48c31bcc099b801,watches_gifts,47,709,2
ca8df6d98683f15986ab0d2e2d6f0939,sports_leisure,44,912,1
2a2d22ae30e026f1893083c8405ca522,bed_bath_table,60,744,2
dd6a505f83dd3c6326aa9856519e0978,toys,43,623,5
96f8ecb5e5705b3b726d7e3022622575,furniture_decor,54,1413,5
f1c7f353075ce59d8a6f3cf58f419c9c,bed_bath_table,56,162,5
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
b1631003bdbc3b1e876f83a7d851d74a,perfumery,48,1003,4
f646af315b0f3a597f69213537ca2199,furniture_decor,55,928,1
88a1223b29fac4c3abef8d1369dbbaea,video_photo,63,677,7
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
a84d0660dbffebf352aefbf1a6b18d00,watches_gifts,60,179,3
ffaf0af7eebb57c7f262b51ebb05dfd6,health_beauty,47,808,1
48882f9b2e661cb01f564f54b92aa881,books_general_interest,44,237,1
0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,signaling_and_security,51,742,2
37eb69aca8718e843d897aa7b82f462d,garden_tools,43,369,2
93914ef5901d870afb5c7c9ac77a50a9,furniture_decor,57,306,1
73b4a12b226263790a8726fac9f30b34,furniture_decor,63,518,2
5d66715cc928aadd0074f61332698593,electronics,52,390,1
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,43,447,2
6c706bd66d6df5b9eaa716699943efd0,furniture_decor,55,1908,2
b45755e01d70d935e074cdde682bed74,bed_bath_table,48,472,1
ed2067a9c1f79553088a3c67b99a9f97,food,52,919,1
95ffcc544c6a973ef0885c2017b54318,garden_tools,53,291,2
aef3e3251c02ee19b8f193f158a49a53,food_drink,60,672,7
54d2c5fad57672a4137d94c034827a13,housewares,59,362,1
eb7172d8a3c64298d2d767f6603c231e,toys,51,296,2
3ef8d885129ad51b20838faba23825a3,books_general_interest,45,510,1
f009b1fd2d0278e72174b86019655f28,home_confort,59,303,2
196616257eff8bc851dc4fc041cbbbe9,furniture_living_room,32,608,2
b59cf7db0bc7ebb20a80f1ea335194b0,health_beauty,35,547,1
9f2f03a7cc35b7c27e588388fa1e2252,perfumery,50,543,2
d33f1be367bc59207ebc488a28635827,bed_bath_table,53,207,1
8df56ba30e76d09f57ca93ee364616a0,bed_bath_table,57,262,1
c6dd917a0be2a704582055949915ab32,cool_stuff,54,1012,1
3581206bcfdc0f2611c3d1e8edb87719,sports_leisure,28,829,1
331a9e69c95aad991177b0f1ef85a261,health_beauty,39,460,3
3d4784f9a07ca5de370c86800589c860,NaN,NaN,NaN,NaN
f7a17d2c51d9df89a4f1711c4ac17f33,housewares,56,1245,5
4e0d588f8e002f2bad9cbe0b8f66f6f6,NaN,NaN,NaN,NaN
dfb97c88e066dc22165f31648efe1312,auto,53,597,1
cbdb9bf611328898bd4b32a384506b3a,office_furniture,26,945,1
560ed840b584c6aef5c8959366dfd41e,baby,60,868,2
e57eb018e37376580079825eb29a3419,watches_gifts,43,878,1
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
bd69e6d599b9a3d9c298617c14e46f9f,bed_bath_table,54,405,1
70afaf5a0fe1e5947d15e7f3751f390f,stationery,37,151,1
431d674f9a4fbd0957ecf6ba3fcb6899,telephony,56,1892,4
6ec18f98bd4eb7efc0989af1505a3f86,computers_accessories,48,159,1
621dce691c2ff3f99e21c21057ddc0ba,bed_bath_table,51,444,2
c7fd13b5e515bffdab855d0812842edb,furniture_decor,46,490,2
0e839be47c2dc028ca3d90e65732b14c,furniture_decor,52,2057,2
060cb19345d90064d1015407193c233d,auto,49,608,1
60567eaf5cdf794639e94508ec387a82,fashion_bags_accessories,55,903,1
93c902b021a9e594f658ab1b0351602a,electronics,60,390,7
1491a8ff192d4b5c369b0eaa2fe33ee5,bed_bath_table,46,162,5
233ad2cdae25fbf46f0d090b678d23f4,NaN,53,213,3
fcf50ee5ad1f1a48671052487d2b0bff,computers_accessories,23,151,3
1b06001e6b541c7e43a5a0339129a3ea,housewares,50,430,2
9e8762176dba8eada7ed0259e69c3423,telephony,60,296,2
362b773250263786dd58670d2df42c3b,sports_leisure,51,2526,1
3c8a9bd8e4b9ba22a468ffc658c71786,toys,46,228,1
0aabfb375647d9738ad0f7b4ea3653b1,NaN,49,100,4
407a9382e8c7e321e8ecee388edf0f7b,fashion_bags_accessories,51,770,1
0176bf7839ab4e611dc01cdc3ef6f4e4,cool_stuff,49,330,1
2d75cb4f23924fff112f06ef3520c120,toys,28,178,1
04c200c7067838a36677c2cb65f90987,housewares,55,1355,4
4ba2ecadbc22416fc5eab3097203922c,health_beauty,37,264,1
4a90b44b456e79e7a33435fdd36e551f,garden_tools,64,2432,4
72d3bf1d3a790f8874096fcf860e3eff,toys,57,341,2
83a1778b0d5b20c0724c97e35f083082,toys,55,460,1
23ab7bb9eac81e85ec43ed71064cf7ce,bed_bath_table,55,613,1
540a93038cc8b4c42ef0821b2cf067d3,furniture_decor,60,375,2
a565c2e7c2af3eaf353b14a2e82daa53,bed_bath_table,57,293,1
bbc9e653c2f5794542ac3867ab5ab757,bed_bath_table,47,221,1
49df65035f0bf74b730e3c124804ea7a,computers_accessories,52,98,1
5440e1ed49a1153d573b1543dd10d95e,perfumery,42,477,2
8d1cfc0463b545928bfb4e589e017bd4,NaN,55,1626,1
f3dadecca4b876a315481c79b8adcf16,pet_shop,50,365,3
f71f42e2381752836563b70beb542f80,computers_accessories,34,1078,2
599dc392f7a23273471b068d72408224,computers_accessories,41,1482,3
540a93038cc8b4c42ef0821b2cf067d3,furniture_decor,60,375,2
ac8e7cf3a658f63dc68dd7f3b8b5f97b,sports_leisure,54,3481,1
4ebab6a2135a2477b657bda38646b64b,toys,38,853,3
47ac3d02c68a76bc97b3b305f6e1192f,NaN,NaN,NaN,NaN
475e8a9ddbebf13af503d1c7eccadb1a,office_furniture,54,800,2
bb4f8cfc76a66cb770208b2c1d2c6269,sports_leisure,55,1987,1
2e19ac96fc0b777c7e0c821618eaf98a,watches_gifts,44,530,1
ddee1b747d9681ef016a78e77937e950,housewares,59,494,3
7ce94ab189134e2d3c05f496d635419c,electronics,39,400,1
2d5bb6fc16b9fb75539ddcd93de86aa4,toys,33,234,1
11e70144cff3fcf2bb31adf12b91178c,bed_bath_table,60,160,3
aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,44,903,6
ec02a5d380128f7a188e9ce8f3ddd832,cool_stuff,59,599,2
be837f2e0152a208d4386f4126d5bd7c,home_appliances,60,940,2
aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,44,903,6
dc9471db933efad7bf0ce685380578bd,computers_accessories,49,579,1
1015bdc42b2ec0548e728cdc0ad72380,cool_stuff,59,1339,4
dd2ab8097e36b7a1f348e87f9b22d09b,sports_leisure,26,1152,2
cea0783f5748d01abec8fd268dccba49,health_beauty,44,1487,1
851f4830cdcb436185cfcc40b8bffb15,furniture_decor,54,1757,2
aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,44,903,6
34502b3a0c6af7c9b8bce8a8af0aa048,bed_bath_table,54,265,1
42a2c92a0979a949ca4ea89ec5c7b934,housewares,41,799,1
cf69d780077ed6cd5369b53aa63cd0d3,furniture_decor,46,700,2
84a87daa85c8b432d90bc1baa0cb4388,baby,37,1266,3
f71973c922ccaab05514a36a8bc741b8,luggage_accessories,47,482,2
4a300735bc293723103db0d0c1bc1585,telephony,42,661,4
d95cb21837d0498ccfa0943b03808f79,electronics,57,441,1
b32a26b904950912fc8f6c1f88019d1b,bed_bath_table,49,729,1
1ac8f5283525f67f04345f07c167ba80,computers_accessories,45,165,1
14ff2fd93669cee55ac37385a7409d5d,toys,41,960,3
f09f6223e88af7f6de46dec6a437458b,bed_bath_table,44,729,1
880be32f4db1d9f6e2bec38fb6ac23ab,toys,45,589,4
a8fe47ad6f852f93cc92c7b408687de3,sports_leisure,27,202,5
f8ea5fcf9c628485e01b9c3cf52728c2,furniture_decor,49,868,2
b0075cdedc8e455d734e6b1875336ca1,pet_shop,28,641,4
30340dff35b518c0d6013617310ce278,fashion_bags_accessories,20,101,1
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
4ceab0364ce2bef8363b89f4719bbff7,bed_bath_table,57,296,1
5322d72e04acadda01cd9c274b4af288,garden_tools,37,226,1
cffa43acc63e8225bb6889f3c3bd74e3,health_beauty,57,991,1
ab40c45cb88545d5efa2679b30cec4c3,drinks,40,472,1
bdb4be6ce2f7f2b5be0a16088028c7fc,housewares,54,851,1
dc881ef926ca402063ea142afc83874c,cool_stuff,51,863,4
0c40401eba358c9ef2ff2df80b6eab52,NaN,NaN,NaN,NaN
66bd6e465a87926adb15dec604948867,fashion_male_clothing,55,1241,2
f102842fbe436027eeeb7fc76d3063aa,NaN,59,434,3
40cc62bf0cf7aacfd12d865c196baa55,telephony,49,613,2
abaefce0c17047c6829ff4078f2005d0,sports_leisure,30,410,1
7a5c07212703b5f01ee199d29a29a587,cool_stuff,60,530,4
1168ebbaa08c1f416c8c880dd470171c,cool_stuff,52,874,1
aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,44,903,6
555cdc8ae3abc9870afa02367539b799,watches_gifts,55,190,1
d9ba932a269adb3893a1d7e53161c7d2,health_beauty,37,647,5
0a9c1531aa7c17c8c64157b634fa9ba9,watches_gifts,46,395,2
68bf40b3abd5ffc25981c25df9ed9087,stationery,50,201,2
c4d513d82ef46690cc4bedd562795aa3,health_beauty,52,983,4
29427de7f8a9ee983d9dbc51cec569b4,cool_stuff,54,995,1
75b4372e69a42f8ae1d908c076f547b2,health_beauty,22,1313,1
6eba58100f906fe0965290b28ca3c45f,bed_bath_table,54,532,1
d56c9fe93d4e5fbdec5bb1ffff397fd7,computers_accessories,34,43,1
01bacce2c74317ed2524bcaabae2e9d4,housewares,40,196,2
014a8a503291921f7b004a5215bb3c36,baby,37,497,4
fe59a1e006df3ac42bf0ceb876d70969,computers_accessories,60,2136,1
fecf6223a3494f35362f670e571d2a04,sports_leisure,49,403,2
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
3cf5cfc31b982215dbc7c61cd0bcabe2,furniture_decor,24,153,1
8c955afdb3e69c856507b4a7c0085ee3,health_beauty,44,544,1
60184212dae4e6b0da32bf54271a8c4a,watches_gifts,59,476,2
2f774e2a255ff8cdb3e0f8568c969dc4,bed_bath_table,56,275,1
b6911a73311462653bc381da86a3a3c6,garden_tools,59,1018,3
b0835e7780b8ccb0ee25440576992a23,telephony,19,382,10
002af88741ba70c7b5cf4e4a0ad7ef85,cool_stuff,44,629,3
