seller_id,region
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
b74d1c09cb380e1d03a6f859c6f4224b,Piemonte
a1043bafd471dff536d0c462352beb48,Toscana
c31eff8334d6b3047ed34bebd4d62c36,Lazio
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
36a968b544695394e4e9d7572688598f,Lazio
391fc6631aebcf3004804e51b40bcf1e,Lazio
0c8380b62e38e8a1e6adbeba7eb9688c,Toscana
a1043bafd471dff536d0c462352beb48,Toscana
8b321bb669392f5163d04c59e235e066,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
dee656f0f566ed1aa85bd137c943f08f,Lazio
89a51f50b8095ea78d5768f34c13a76f,Trentino Alto Adige
ca3bd7cd9f149df75950150d010fe4a2,Lazio
f7496d659ca9fdaf323c0aae84176632,Lazio
1da3aeb70d7989d1e6d9b0e887f97c23,Lazio
88460e8ebdecbfecb5f9601833981930,Liguria
1f50f920176fa81dab994f9023523100,Lazio
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
ca3bd7cd9f149df75950150d010fe4a2,Lazio
5d0363b33554b373851fc1622e4d5f3c,Lazio
97e4a63591ca439a2b8b7efd20e6e19e,Piemonte
7142540dd4c91e2237acb7e911c4eba2,Lazio
1f50f920176fa81dab994f9023523100,Lazio
76d64c4aca3a7baf218bf93ef7fa768d,Liguria
16090f2ca825584b5a147ab24aa30c86,Lazio
c3867b4666c7d76867627c2f7fb22e21,Lazio
73a63f72308aa20a46f4b1632018f196,Liguria
b17b679f4f5ce2e03ce6968c62648246,Lazio
b9a03475e6447e631b6799ec8274800f,Liguria
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
53243585a1d6dc2643021fd1853d8905,Friuli Venezia Giulia
70c27847eca8195c983ed7e798c56743,Piemonte
17ca9b9e9b9ef8fdb529001b49ebb50f,Toscana
6b90f847357d8981edd79a1eb1bf0acb,Lazio
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
4371b634e0efc0e22b09b52907d9d469,Lazio
c3cfdc648177fdbbbb35635a37472c53,Liguria
1835b56ce799e6a4dc4eddc053f04066,Lazio
cac4c8e7b1ca6252d8f20b2fc1a2e4af,Lazio
f326006815956455b2859abd58fe7e39,Lazio
8bb48dc19fccaa8613b6229bf7f452a2,Lazio
6a8b085f816a1f75f92dbac6eb545f8f,Lazio
82cb9f452fe8334df74b22d37824b431,Sardegna
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
f5b44895715ddfe3087dc414f30268f3,Lazio
d91fb3b7d041e83b64a00a3edfb37e4f,Lazio
5cf13accae3222c70a9cac40818ae839,Toscana
0241d4d5d36f10f80c644447315af0bd,Liguria
49383af7ab774e4e8f3000f49c83dc4b,Lazio
eb5b6204dde3a6e03b5f1bb8479f055b,Lazio
17e34d8224d27a541263c4c64b11a56b,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
8ae520247981aa06bc94abddf5f46d34,Abruzzo
128639473a139ac0f3e5f5ade55873a5,Liguria
11742f81550ac064cc9a40f67151d9ad,Lazio
6973a06f484aacf400ece213dbf3d946,Lazio
411f3b52d857390502ee4e4d5ceabc2d,Lazio
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
670c26e0f1bf8d0576271d5cfaec6d2b,Liguria
900ba814c251a692506d7834c1218441,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
c679fb69a36e1d8349e8c50a217b4d58,Sardegna
ff1fb4c404b2efe68b03350a8dc24122,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
df91910b6a03bb2e3358fa6a35e32f6f,Lazio
1da3aeb70d7989d1e6d9b0e887f97c23,Lazio
c510bc1718f0f2961eaa42a23330681a,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
53243585a1d6dc2643021fd1853d8905,Friuli Venezia Giulia
e7d5b006eb624f13074497221eb37807,Lazio
058fd0aa2bfdb2274e05e1ae971dabb6,Lazio
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
634964b17796e64304cadf1ad3050fb7,Piemonte
817245bcc3badd82bbd222e0366951a6,Lazio
4c2b230173bb36f9b240f2b8ac11786e,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
a5a1bfcf728ab0e19182959cf0771ee4,Lazio
080199a181c46c657dc5aa235411be3b,Lazio
1d8dbc4f32378d715c717c1c1fc57bae,Liguria
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
7d13fca15225358621be4086e1eb0964,Lazio
0aa124728afc1131dff5655f4c6f487b,Toscana
d8cf3b6a2151949f930d0252b180ec42,Liguria
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
30a2f535bb48308f991d0b9ad4a8c4bb,Lazio
29e6e05b65f93bc224c644319dc52ecf,Toscana
98dac6635aee4995d501a3972e047414,Lazio
b92e3c8f9738272ff7c59e111e108d7c,Toscana
3df020b72d3d44b3af9d110fa3940b65,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
8160255418d5aaa7dbdc9f4c64ebda44,Lazio
4c8b8048e33af2bf94f2eb547746a916,Lazio
2a261b5b644fa05f4f2700eb93544f2c,Lazio
8e6d7754bc7e0f22c96d255ebda59eba,Lazio
397c4d0c005b6f41f90098ac724e28cb,Lazio
88460e8ebdecbfecb5f9601833981930,Liguria
88460e8ebdecbfecb5f9601833981930,Liguria
5343d0649eca2a983820bfe93fc4d17e,Lazio
b2479f944e1b90cf8a5de1bbfde284d6,Lazio
f84a00e60c73a49e7e851c9bdca3a5bb,Piemonte
7a67c85e85bb2ce8582c35f2203ad736,Lazio
a2e874074c877c5a05abae80ad6e488f,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
b92e3c8f9738272ff7c59e111e108d7c,Toscana
7681ef142fd2c19048da7430856b5588,Lazio
034b9387752bfa309f350a70cd45ffa3,Abruzzo
0509040ea3fe50071181bbc359eb7738,Toscana
7d13fca15225358621be4086e1eb0964,Lazio
0c8380b62e38e8a1e6adbeba7eb9688c,Toscana
cc419e0650a3c5ba77189a1882b7556a,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
53243585a1d6dc2643021fd1853d8905,Friuli Venezia Giulia
25cf099de44674fde97473224f9d59ab,Lazio
de722cd6dad950a92b7d4f82673f8833,Lombardia
d91fb3b7d041e83b64a00a3edfb37e4f,Lazio
7040e82f899a04d1b434b795a43b4617,Lazio
897060da8b9a21f655304d50fd935913,Lazio
0241d4d5d36f10f80c644447315af0bd,Liguria
0ffa40d54288e4f3499b8780dd0f144f,Lazio
271c58a1d139c45eaf3316107c6d3a3b,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
edb1ef5e36e0c8cd84eb3c9b003e486d,Piemonte
2528513dd95219a6013d4d05176e391a,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
e9d99831abad74458942f21e16f33f92,Lazio
4bc3d93e4a5f88a598d3d8ce4ae510b3,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
f262cbc1c910c83959f849465454ddd3,Lazio
985c92cc412091f8529c12d7f23d3fef,Toscana
49067458c68f7701fd334ce326accbe0,Toscana
b92e3c8f9738272ff7c59e111e108d7c,Toscana
2e13c71026e1a39ba5cc1b86dcb679aa,Lazio
7e1fb0a3ebfb01ffb3a7dae98bf3238d,Lazio
33a6f4b1e7cdc205511e76ba1b6e0186,Lazio
e9779976487b77c6d4ac45f75ec7afe9,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
1c68394e931a64f90ea236c5ea590300,Liguria
729f06993dac8e860d4f02d7088ca48a,Lazio
b64d51f0435e884e8de603b1655155ae,Lazio
8d956fec2e4337affcb520f56fd8cbfd,Lazio
01fdefa7697d26ad920e9e0346d4bd1b,Liguria
d8d9567d0bfb0bc7eb845a205ba42657,Lazio
fcdd820084f17e9982427971e4e9d47f,Lazio
4b9750c8ad28220fe6702d4ecb7c898f,Lazio
640e21a7d01df7614a3b4923e990d40c,Lazio
3b872fd4747f01cc56206f2934198618,Lazio
562fc2f2c2863ab7e79a9e4388a58a14,Lazio
b586cd24c010a13916af621b0325fbba,Abruzzo
4c61e37f664c3c88aff092aa5ac779d7,Piemonte
49cdc90518a4f82676b38b3c1aa43ff6,Lazio
391fc6631aebcf3004804e51b40bcf1e,Lazio
8e6d7754bc7e0f22c96d255ebda59eba,Lazio
ea8482cd71df3c1969d7b9473ff13abc,Lazio
7d456afc660226829370f3173d14520c,Lazio
8581055ce74af1daba164fdbd55a40de,Lazio
d0d70d21e2234dd7cd3cf63fe414148a,Calabria
4a1f694197d05fe70026b016a7316b41,Lazio
e5a3438891c0bfdb9394643f95273d8e,Lazio
92eb0f42c21942b6552362b9b114707d,Lazio
1e8b33f18b4f7598d87f5cbee2282cc2,Lazio
ede0c03645598cdfc63ca8237acbe73d,Lazio
ede0c03645598cdfc63ca8237acbe73d,Lazio
dc7192adf8ba09569261f4a8d576afe0,Lazio
725c32fa80c2faacc4fc88450d27314e,Lazio
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
fedf2c1386e137f296b3bbf3b635e69d,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
98dac6635aee4995d501a3972e047414,Lazio
9f505651f4a6abe901a56cdc21508025,Lazio
bf3c6d2a28b2b5501e6c15448982dcc9,Lazio
8a130737016f838139d31878787a39c9,Lazio
0dd184061fb0eaa7ca37932c68ab91c5,Lazio
4c2b230173bb36f9b240f2b8ac11786e,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
54a1852d1b8f10312c55e906355666ee,Lazio
f5a590cf36251cf1162ea35bef76fe84,Lazio
fa1c13f2614d7b5c4749cbc52fecda94,Lazio
34056b8b55c1775a22af2331670a799c,Lazio
53243585a1d6dc2643021fd1853d8905,Friuli Venezia Giulia
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
98dac6635aee4995d501a3972e047414,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
6973a06f484aacf400ece213dbf3d946,Lazio
f80edd2c5aaa505cc4b0a3b219abf4b8,Lazio
c8b0e2b0a7095e5d8219575d5e7e1181,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
eed78ac17f7f795a19a709745f00cd4e,Lazio
00fc707aaaad2d31347cf883cd2dfe10,Liguria
a673821011d0cec28146ea42f5ab767f,Lazio
c840d3fdbba0790404fdae73d253b253,Liguria
2c9e548be18521d1c43cde1c582c6de8,Lazio
1835b56ce799e6a4dc4eddc053f04066,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
974cf2cb8f4b7add98709c30df02fe10,Lazio
4d6d651bd7684af3fffabd5f08d12e5a,Lazio
1f50f920176fa81dab994f9023523100,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
1835b56ce799e6a4dc4eddc053f04066,Lazio
8160255418d5aaa7dbdc9f4c64ebda44,Lazio
b586cd24c010a13916af621b0325fbba,Abruzzo
7c67e1448b00f6e969d365cea6b010ab,Lazio
ea8482cd71df3c1969d7b9473ff13abc,Lazio
382229d1e840115ffe3dbf5ff460e417,Piemonte
de722cd6dad950a92b7d4f82673f8833,Lombardia
7d76b645482be4a332374e8223836592,Lazio
88460e8ebdecbfecb5f9601833981930,Liguria
128639473a139ac0f3e5f5ade55873a5,Liguria
c33847515fa6305ce6feb1e818569f13,Abruzzo
7d13fca15225358621be4086e1eb0964,Lazio
4bfc7a4a1cf8d4d2121c27422d9e50b5,Lazio
813348c996469b40f2e028d5429d3495,Lazio
1f50f920176fa81dab994f9023523100,Lazio
17a053fcb14bd219540cbde0df490be0,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
1da3aeb70d7989d1e6d9b0e887f97c23,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
079d295dcbf06ee8bb1b65ba964eb2b6,Lazio
897060da8b9a21f655304d50fd935913,Lazio
7b98de631987e26dd6d803490c43a13c,Liguria
e9bc59e7b60fc3063eb2290deda4cced,Liguria
77e4abfd739aed9c46480f90f81c0eb4,Trentino Alto Adige
7008613ea464bad5cb9b83456e1e6a8f,Abruzzo
76d5af76d0271110f9af36c92573f765,Lazio
f7ccf836d21b2fb1de37564105216cc1,Lazio
ce27a3cc3c8cc1ea79d11e561e9bebb6,Lazio
4e922959ae960d389249c378d1c939f5,Lazio
41b39e28db005d9731d9d485a83b4c38,Lazio
77530e9772f57a62c906e1c21538ab82,Liguria
7d13fca15225358621be4086e1eb0964,Lazio
95e03ca3d4146e4011985981aeb959b9,Piemonte
f5a590cf36251cf1162ea35bef76fe84,Lazio
b33e7c55446eabf8fe1a42d037ac7d6d,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
2cb6eb1b7185064167657fa09f541105,Toscana
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
b90e891671cffd9557f33a97dc523645,Liguria
7299e27ed73d2ad986de7f7c77d919fa,Toscana
c5f7e746b7e6d07def6c0dae9903279b,Liguria
9b013e03b2ab786505a1d3b5c0756754,Lazio
1835b56ce799e6a4dc4eddc053f04066,Lazio
1d8dbc4f32378d715c717c1c1fc57bae,Liguria
7040e82f899a04d1b434b795a43b4617,Lazio
4830e40640734fc1c52cd21127c341d4,Lazio
1f50f920176fa81dab994f9023523100,Lazio
66d5ae34537110d3affc56174dad2b2f,Lazio
25c5c91f63607446a97b143d2d535d31,Toscana
95e03ca3d4146e4011985981aeb959b9,Piemonte
00ee68308b45bc5e2660cd833c3f81cc,Lazio
5a8e7d5003a1f221f9e1d6e411de7c23,Lazio
9646c3513289980f17226a2fc4720dbd,Lazio
9d4db00d65d7760644ac0c14edb5fd86,Lazio
57e632711dec9ec14ca7546769483e7e,Abruzzo
289cdb325fb7e7f891c38608bf9e0962,Lazio
f52c2422904463fdd7741f99045fecb6,Lazio
95f83f51203c626648c875dd41874c7f,Toscana
9b013e03b2ab786505a1d3b5c0756754,Lazio
3586b8580d9c917874e053a1bb37b5ff,Lazio
a066df7361163e7ddc5d7452dd17448b,Lazio
7d13fca15225358621be4086e1eb0964,Lazio
138dbe45fc62f1e244378131a6801526,Lazio
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
2a84855fd20af891be03bc5924d2b453,Toscana
87d3c3aeb3ead335511b3ce315eb341e,Lazio
e9bc59e7b60fc3063eb2290deda4cced,Liguria
8e34331b7eedd03be4e5d965c1956225,Lazio
966cb4760537b1404caedd472cc610a5,Lazio
bd697db56ff8e7c9cd1abeb7f72029b2,Lazio
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
c826c40d7b19f62a09e2d7c5e7295ee2,Lazio
7a67c85e85bb2ce8582c35f2203ad736,Lazio
f8db351d8c4c4c22c6835c19a46f01b0,Lazio
1f50f920176fa81dab994f9023523100,Lazio
9f505651f4a6abe901a56cdc21508025,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
3d871de0142ce09b7081e2b9d1733cb1,Lazio
81a1104df0f08b59c68aa5b03cfe398e,Liguria
1c129092bf23f28a5930387c980c0dfc,Lazio
f3da5b2ff499efb8d4a6d371d175d7dd,Lazio
c70c1b0d8ca86052f45a432a38b73958,Lazio
0ea22c1cfbdc755f86b9b54b39c16043,Toscana
897060da8b9a21f655304d50fd935913,Lazio
1f50f920176fa81dab994f9023523100,Lazio
1835b56ce799e6a4dc4eddc053f04066,Lazio
86ccac0b835037332a596a33b6949ee1,Abruzzo
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
4e922959ae960d389249c378d1c939f5,Lazio
6806dad1da97bfb5a9038eac6881f706,Liguria
cfb1a033743668a192316f3c6d1d2671,Lazio
b494891378bd8f4560abe576c52deacd,Lazio
4e922959ae960d389249c378d1c939f5,Lazio
1f9ab4708f3056ede07124aad39a2554,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
d23019c84ffae2d5ef2270367b8605fc,Liguria
8160255418d5aaa7dbdc9f4c64ebda44,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
0725b8c0f3f906e58f70cbe76b7c748c,Lazio
cc63f0dd2acba93ffed4fe9f8e0321fa,Lazio
b2479f944e1b90cf8a5de1bbfde284d6,Lazio
165b1235e9e9942cb5fae67103576fb0,Lazio
6fc26fe110feebd80a433e1f012a84f9,Lazio
7ade73f1b9b4e965f9009a4c3a7e2c15,Lazio
42b729f859728f5079499127a9c2ef37,Lazio
c68fb906c8f4b4b946d8386bfa6e5467,Lazio
88460e8ebdecbfecb5f9601833981930,Liguria
beadbee30901a7f61d031b6b686095ad,Lazio
4d6d651bd7684af3fffabd5f08d12e5a,Lazio
95ec4458365c4d11f452ccf538377619,Lazio
f7496d659ca9fdaf323c0aae84176632,Lazio
c3cfdc648177fdbbbb35635a37472c53,Liguria
c826c40d7b19f62a09e2d7c5e7295ee2,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
213b25e6f54661939f11710a6fddb871,Lazio
c9c7905cffc4ef9ff9f113554423e671,Lazio
d20b021d3efdf267a402c402a48ea64b,Lazio
00ee68308b45bc5e2660cd833c3f81cc,Lazio
ea8482cd71df3c1969d7b9473ff13abc,Lazio
080199a181c46c657dc5aa235411be3b,Lazio
3c03b12bab54d8b37d79d914bfdb1aa0,Piemonte
270297ead4c65a6cd2593960d2af6b21,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
f46490624488d3ff7ce78613913a7711,Lazio
d91fb3b7d041e83b64a00a3edfb37e4f,Lazio
128639473a139ac0f3e5f5ade55873a5,Liguria
3ade81dab5a172b88e1871c28ae05260,Lazio
ff4e2d38692ce827b1a4f4b8196e680d,Lazio
70c27847eca8195c983ed7e798c56743,Piemonte
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
f680f85bee2d253556ac91be391d2c82,Lazio
1c68394e931a64f90ea236c5ea590300,Liguria
1464afc72f696af775557a821c2e253f,Piemonte
297d5eccd19fa9a83b2630071ff105e4,Liguria
1e8b33f18b4f7598d87f5cbee2282cc2,Lazio
0ed6ce5d87fd9c69eaacaeb778d67235,Lazio
96804ea39d96eb908e7c3afdb671bb9e,Toscana
8a130737016f838139d31878787a39c9,Lazio
1835b56ce799e6a4dc4eddc053f04066,Lazio
97512d3fc193b2d1dfcdba0f9d1f0f8a,Lazio
00fc707aaaad2d31347cf883cd2dfe10,Liguria
821fb029fc6e495ca4f08a35d51e53a5,Lazio
cfa5ab0e4d3fc212fd0b3410e7081c62,Toscana
634964b17796e64304cadf1ad3050fb7,Piemonte
609e1a9a6c2539919b8205cf7c4e6ff0,Abruzzo
d673a59aac7a70d8b01e6902bf090a11,Lazio
e819bcfade7b5d88a27325eb6cfd62c5,Lazio
715bbd5ba4e6b74cb0d2f29eb45058b0,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
2c9e548be18521d1c43cde1c582c6de8,Lazio
f457c46070d02cadd8a68551231220dd,Liguria
1f50f920176fa81dab994f9023523100,Lazio
1e8b33f18b4f7598d87f5cbee2282cc2,Lazio
4305fe92735c8a43d154ff6dd2b8d927,Toscana
d91fb3b7d041e83b64a00a3edfb37e4f,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
18a349e75d307f4b4cc646a691ed4216,Lazio
7202e2ba20579a9bd1acb29e61fe71f6,Lazio
98dac6635aee4995d501a3972e047414,Lazio
de722cd6dad950a92b7d4f82673f8833,Lombardia
16090f2ca825584b5a147ab24aa30c86,Lazio
b2479f944e1b90cf8a5de1bbfde284d6,Lazio
98dac6635aee4995d501a3972e047414,Lazio
e5a3438891c0bfdb9394643f95273d8e,Lazio
de722cd6dad950a92b7d4f82673f8833,Lombardia
33cbbec1e7e1044aaf11d152172c776f,Sardegna
7a67c85e85bb2ce8582c35f2203ad736,Lazio
516e7738bd8f735ac19a010ee5450d8d,Piemonte
16090f2ca825584b5a147ab24aa30c86,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
de722cd6dad950a92b7d4f82673f8833,Lombardia
ec4608a1f76453166bb312b2968aeaf4,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
dd7ddc04e1b6c2c614352b383efe2d36,Lazio
3586b8580d9c917874e053a1bb37b5ff,Lazio
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
0bf0150d5b9d60d9cd2906003332f085,Lazio
a08692680c77d30a0b4280da5df01c5a,Lazio
ff1fb4c404b2efe68b03350a8dc24122,Lazio
4e922959ae960d389249c378d1c939f5,Lazio
715bbd5ba4e6b74cb0d2f29eb45058b0,Lazio
2e90cb1677d35cfe24eef47d441b7c87,Lazio
d6b1ce66b035a475f00c017792ff9769,Lazio
06a2c3af7b3aee5d69171b0e14f0ee87,Puglia
d91fb3b7d041e83b64a00a3edfb37e4f,Lazio
2a73cba571d90c694b7caca072ccf6ce,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
d2374cbcbb3ca4ab1086534108cc3ab7,Lazio
3a1a1fec38dd360f15fc912e821e169d,Lazio
6973a06f484aacf400ece213dbf3d946,Lazio
0ed6ce5d87fd9c69eaacaeb778d67235,Lazio
c6bda72e4dbf5c5866b13cb1810c6d03,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
688756f717c462a206ad854c5027a64a,Lazio
dfa0c4c6229ab200a4a1336b4d7128ff,Abruzzo
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
fa40cc5b934574b62717c68f3d678b6d,Lazio
620c87c171fb2a6dd6e8bb4dec959fc6,Piemonte
2a84855fd20af891be03bc5924d2b453,Toscana
9b522ba7eae9e1d04082f267144583cc,Lazio
4a3ca9315b744ce9f8e9374361493884,Lazio
c826c40d7b19f62a09e2d7c5e7295ee2,Lazio
7c67e1448b00f6e969d365cea6b010ab,Lazio
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
3a3e46d10f74d8a6ca76e2b538f106a0,Lazio
ea8482cd71df3c1969d7b9473ff13abc,Lazio
3f3486b61f45078d4f31ee5e43d8c5bb,Lazio
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
955fee9216a65b617aa5c0531780ce60,Lazio
a2b5b6105ea5942300631d2e76f4ffe0,Lazio
88cd3681e0a2ba85e190f7d817629c4c,Abruzzo
a6fe7de3d16f6149ffe280349a8535a0,Lazio
2a84855fd20af891be03bc5924d2b453,Toscana
508808d438fe2ff972ed13bb8f4a82e2,Lazio
1ca7077d890b907f89be8c954a02686a,Lazio
562fc2f2c2863ab7e79a9e4388a58a14,Lazio
a1043bafd471dff536d0c462352beb48,Toscana
0adac9fbd9a2b63cccaac4f8756c1ca8,Lazio
0ddefe3c7a032b91f4e25b9c3a08fca1,Lazio
1835b56ce799e6a4dc4eddc053f04066,Lazio
213b25e6f54661939f11710a6fddb871,Lazio
76d5af76d0271110f9af36c92573f765,Lazio
382229d1e840115ffe3dbf5ff460e417,Piemonte
4b9750c8ad28220fe6702d4ecb7c898f,Lazio
4830e40640734fc1c52cd21127c341d4,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
c8b0e2b0a7095e5d8219575d5e7e1181,Lazio
1f9ab4708f3056ede07124aad39a2554,Lazio
972d0f9cf61b499a4812cf0bfa3ad3c4,Abruzzo
034b9387752bfa309f350a70cd45ffa3,Abruzzo
89f69225956f951295ca4c7fb1266553,Piemonte
fa1c13f2614d7b5c4749cbc52fecda94,Lazio
5656537e588803a555b8eb41f07a944b,Trentino Alto Adige
455c5640e8c5bd1b2ee85c0158f85727,Abruzzo
1e8b33f18b4f7598d87f5cbee2282cc2,Lazio
8d956fec2e4337affcb520f56fd8cbfd,Lazio
16090f2ca825584b5a147ab24aa30c86,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
6d66611d7c44cc30ce351abc49a68421,Lazio
6973a06f484aacf400ece213dbf3d946,Lazio
1554a68530182680ad5c8b042c3ab563,Toscana
f76a3b1349b6df1ee875d1f3fa4340f0,Lazio
1838dd9b8977065acf51d95e0053ea7a,Toscana
903037660cf848a717166eb7a06d616e,Lazio
b499c00f28f4b7069ff6550af8c1348a,Lazio
e9779976487b77c6d4ac45f75ec7afe9,Lazio
0b35c634521043bf4b47e21547b99ab5,Liguria
72c38a04bd6a1c3dbc5298425a0db86d,Liguria
4a3ca9315b744ce9f8e9374361493884,Lazio
0dd184061fb0eaa7ca37932c68ab91c5,Lazio
669ae81880e08f269a64487cfb287169,Abruzzo
f262cbc1c910c83959f849465454ddd3,Lazio
2a261b5b644fa05f4f2700eb93544f2c,Lazio
5f2684dab12e59f83bef73ae57724e45,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
634964b17796e64304cadf1ad3050fb7,Piemonte
0df3984f9dfb3d49ac6366acbd3bbb85,Toscana
3d871de0142ce09b7081e2b9d1733cb1,Lazio
da8622b14eb17ae2831f4ac5b9dab84a,Lazio
1025f0e2d44d7041d6cf58b6550e0bfa,Lazio
e9d99831abad74458942f21e16f33f92,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
834f8533b2ecb6598dd004ff3de7203a,Lazio
669ae81880e08f269a64487cfb287169,Abruzzo
634964b17796e64304cadf1ad3050fb7,Piemonte
ea8482cd71df3c1969d7b9473ff13abc,Lazio
6560211a19b47992c3666cc44a7e94c0,Lazio
b64d51f0435e884e8de603b1655155ae,Lazio
2a84855fd20af891be03bc5924d2b453,Toscana
b9ca8e8baa5d4aa038394a700f63e69f,Lazio
7d76b645482be4a332374e8223836592,Lazio
d91fb3b7d041e83b64a00a3edfb37e4f,Lazio
ea8482cd71df3c1969d7b9473ff13abc,Lazio
b3b17aab11f273023a5f22ca52e1eb70,Liguria
b14db04aa7881970e83ffa9426897925,Lazio
23c38debaffe4a25a30fdbd9b586a13f,Lazio
6a8a889bde935bafa76d7848782dfaf9,Lazio
e3a386fc36e22064434e1fa256f6a9fa,Lazio
b8114f2f589a6804810f04f99b36b498,Lazio
688756f717c462a206ad854c5027a64a,Lazio
411f3b52d857390502ee4e4d5ceabc2d,Lazio
06df0c10d34e459d9672bc77388742eb,Liguria
4fae87d32467e18eb46e4a76a0a0b9ce,Sardegna
ea8482cd71df3c1969d7b9473ff13abc,Lazio
a5cba26a62b8b4d0145b68b841e62e7f,Liguria
66dc1b1632bd6a3e508510c5b3492107,Lazio
53e4c6e0f4312d4d2107a8c9cddf45cd,Lazio
6b90f847357d8981edd79a1eb1bf0acb,Lazio
3968920b9aa752ab98f7d5888c9252f2,Lazio
5656537e588803a555b8eb41f07a944b,Trentino Alto Adige
1835b56ce799e6a4dc4eddc053f04066,Lazio
768a86e36ad6aae3d03ee3c6433d61df,Lazio
4e922959ae960d389249c378d1c939f5,Lazio
8b321bb669392f5163d04c59e235e066,Lazio
cc419e0650a3c5ba77189a1882b7556a,Lazio
3be634553519fb6536a03e1358e9fdc7,Lazio
f84fa566034f5e8e880a07ec624c56af,Lazio
1900267e848ceeba8fa32d80c1a5f5a8,Lazio
2a84855fd20af891be03bc5924d2b453,Toscana
4869f7a5dfa277a7dca6462dcf3b52b2,Lazio
612170e34b97004b3ba37eae81836b4c,Sardegna
f457c46070d02cadd8a68551231220dd,Liguria
3d5d0dc7073a299e31fa718ce1bc00b6,Piemonte
8d956fec2e4337affcb520f56fd8cbfd,Lazio
7ddcbb64b5bc1ef36ca8c151f6ec77df,Lazio
4992e76a42cb3aad7a7047e0d3d7e729,Lazio
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,Piemonte
8e8a7ce9f2f970dc00e2acf6f6e199f6,Piemonte
57e632711dec9ec14ca7546769483e7e,Abruzzo
34056b8b55c1775a22af2331670a799c,Lazio
